"","Sector","industry","compSize","Breached","VOL -03 Months","VOL -06 Months","VOL -09 Months","VOL -12 Months","DD -03 Months","DD -06 Months","DD -09 Months","DD -12 Months","CP -03 Months","CP -06 Months","CP -09 Months","CP -12 Months"
"114","Consumer Services","Other Consumer Services","Large","0",0.687351597601748,0.537129023622026,0.743166538393139,1.75430987199088,0.0650000000000013,-0.00999999999999801,0.140000000000001,0.110000000000001,0.0637244128910148,0.0410716702982537,0.084123392845561,0.302437729741807
"115","Capital Goods","Industrial Machinery/Components","Large","0",0.684986332182111,0.574214919780312,0.625087221881846,0.623523785302968,-0.0249999999999986,0.0499999999999972,0,-0.0499999999999972,0.06465539313678,0.0235589505367949,0.0610098194607403,0.0501235435902555
"116","Health Care","Major Pharmaceuticals","Small","0",1.15932462909408,0.69903058994836,0.436331648389835,0.778596979835143,0.0500000000000007,-0.100000000000001,0,0.0499999999999989,0.174188803980606,0.0852492953715617,0.0615605447644581,0.125669473157999
"117","Health Care","Major Pharmaceuticals","Small","0",0.846494248764905,0.476838680812411,0.612799449238439,0.907816380398521,-0.0300000000000002,-0.00999999999999979,-0.0149999999999997,0,0.113665453152323,0.0931011690239935,0.10990067277362,0.110062989480884
"118","Basic Industries","Other Specialty Stores","Medium","0",0.88554396039576,1.40847461120469,0.863503745978915,0.847654260943208,-0.0500000000000007,-0.0700000000000003,0.0149999999999997,-0.0569999999999986,0.0919379924350138,0.0648425173099101,0.0625849225410809,0.0475610628117072
"119","Consumer Services","Catalog/Specialty Distribution","Large","1",0.528205976261413,0.355904218078958,0.721098867607766,0.67029707415927,-0.45999999999998,0.670000000000002,-0.189999999999998,0.140000000000001,0.0450402073419963,0.110946452847312,0.0546290446240749,0.0755018810491406
"120","Technology","Semiconductors","Small","0",0.729219680142897,1.09091917276572,1.80828145122847,1.12950817861245,-0.310000000000002,0.0500000000000043,0.0350000000000001,0.115000000000002,0.0609841397925124,0.0547140282981844,0.0639300803438628,0.0949130907388968
"121","Consumer Services","Television Services","Medium","0",0.484639382824396,0.521487585080313,0.495657747496985,0.435357628286974,-0.155000000000001,-0.229999999999997,0.0450000000000017,-0.0649999999999977,0.0248153481249445,0.0545250982359047,0.0416323508280173,0.0457081554320997
"122","Technology","EDP Services","Large","0",0.434446132261634,0.745805997029921,0.901864307672508,0.374570111608961,0.0449999999999946,-0.0299999999999869,0.0694999999999979,-0.0145000000000017,0.0239616337166485,0.0156977095368116,0.0200037096807479,0.0268338040220035
"123","Health Care","Medical/Nursing Services","Large","1",0.458733365109265,0.729652785856571,1.46975104054219,0.549623653540845,0.0100000000000016,-0.0599999999999987,-0.00500000000000078,0,0.0387426645142567,0.105945861347891,0.18074756398213,0.0573184231515146
"124","Health Care","Medical/Nursing Services","Large","1",0.458733365109265,0.729652785856571,1.46975104054219,0.549623653540845,0.0100000000000016,-0.0599999999999987,-0.00500000000000078,0,0.0387426645142567,0.105945861347891,0.18074756398213,0.0573184231515146
"125","Health Care","Medical/Nursing Services","Large","1",0.458733365109265,0.729652785856571,1.46975104054219,0.549623653540845,0.0100000000000016,-0.0599999999999987,-0.00500000000000078,0,0.0387426645142567,0.105945861347891,0.18074756398213,0.0573184231515146
"126","Health Care","Medical/Nursing Services","Large","1",0.458733365109265,0.729652785856571,1.46975104054219,0.549623653540845,0.0100000000000016,-0.0599999999999987,-0.00500000000000078,0,0.0387426645142567,0.105945861347891,0.18074756398213,0.0573184231515146
"127","Consumer Services","Rental/Leasing Companies","Large","0",0.448758037094669,0.788617458658338,0.449481105239547,0.794353216683589,-0.789999999999992,-0.380000000000052,0.699999999999989,-0.0449999999999875,0.041422582285776,0.0301239374960416,0.0313449686384811,0.0305972488675359
"128","Technology","Semiconductors","Small","0",0.837658307488128,0.745684444155405,0.595085593736863,0.601154794339757,0.0499999999999989,0,0,0,0.168308618080719,0.0222678087035857,0.0461528036184138,0.0438146341289744
"129","Finance","Finance: Consumer Services","Medium","0",0.59839734688118,0.569848055351033,0.871018268303933,0.662379037718888,0,0,0,0,0.0128797505297744,0.0100451394848,0.0139979666402826,0.0220473901008301
"130","Public Utilities","Telecommunications Equipment","Large","0",0.950052914396342,0.889774062268975,1.19090122142722,1.61175146878855,0.0499999999999989,0.0399999999999991,0.016,0,0.0350776050499847,0.025065613748455,0.0359694105185736,0.0363242626666417
"131","Public Utilities","Telecommunications Equipment","Large","0",0.950052914396342,0.889774062268975,1.19090122142722,1.61175146878855,0.0499999999999989,0.0399999999999991,0.016,0,0.0350776050499847,0.025065613748455,0.0359694105185736,0.0363242626666417
"132","Finance","Major Banks","Small","0",0.54503373956076,0.614686184553561,0.785740692540807,0.844776145481839,0.149999999999999,-0.100000000000001,0.0500000000000043,-0.099499999999999,0.0257136942491966,0.037745119259286,0.0504344054150286,0.0290497661388915
"133","Finance","Life Insurance","Medium","1",2.96026311640697,1.14283777312391,1.54524120839329,1.01476106942109,-0.00900000000000034,0.182000000000002,0.308999999999997,-0.00500000000000256,0.0387760377472559,0.0238801908372753,0.0199036663833923,0.0240138547796594
"134","Finance","Life Insurance","Medium","1",0.885476366274218,0.715361509441287,0.608221164160804,2.10048321797804,-0.114999999999995,-0.167999999999992,0.0595000000000034,-0.155499999999996,0.0180116454463679,0.0399538284040703,0.0335565205558427,0.0397077428579326
"135","Finance","Life Insurance","Medium","1",0.915912160063426,0.609362777891207,0.624276786315879,2.02816975869877,-0.107000000000006,-0.167999999999992,-0.00300000000000011,-0.234499999999997,0.016422006394279,0.0316420777738986,0.0311589056154547,0.0649318090497593
"136","Finance","Life Insurance","Medium","1",0.674408712181365,0.605788501807574,1.64805311190909,0.447869996249146,0.0499999999999972,0.130000000000003,0.209999999999994,-0.200000000000003,0.026149107896761,0.0241839829007881,0.0539453307762108,0.0447185204792636
"137","Finance","Life Insurance","Medium","1",0.591427102367953,1.41950972317155,0.728041180046148,0.888252741866507,0.0899999999999963,0.0450000000000017,-0.119999999999997,-0.105000000000004,0.0155642112854085,0.0345639447457394,0.0467479809353193,0.0584665525300658
"138","Capital Goods","Ordnance And Accessories","Medium","0",0.671555367617118,1.05212469645145,0.993598628851335,0.807296390349632,-0.0399999999999991,0.00999999999999979,-0.0749999999999993,0.0399999999999991,0.0845341822662364,0.0494462811059178,0.140009657808913,0.045298597044817
"139","Consumer Services","Other Consumer Services","Medium","0",0.842417271805437,0.810163988285638,0.553498593156175,0.536102059629725,0.0999999999999996,-0.0500000000000007,0.0499999999999972,0,0.253040663948233,0.106817866622297,0.0903430681750214,0.0402088833373121
"140","Finance","Major Banks","Small","0",0.573118864018325,0.60818760053949,0.595085593736863,0.601154794339757,0,0.00999999999999979,0,0.0495000000000001,0.0154579845442218,0.017425818016853,0.0292335180978884,0.0310209385952778
"141","Technology","Computer Software: Prepackaged Software","Small","1",1.0873790347191,0.494345149504026,0.508500468264971,0.575935181133379,-0.0223000000000002,0.0370999999999997,-0.0148000000000001,0.0109999999999997,0.0849268646631715,0.033425874263467,0.0550701225981623,0.0357041161811021
"142","Consumer Durables","Metal Fabrications","Small","0",1.56104316224955,1.34796969476212,0.851016342101974,1.38944677762323,-0.0500000000000003,-0.0199999999999996,-0.0174999999999998,0,0.0885091297374179,0.133199078201232,0.127705547311997,0.214939550745056
"143","Basic Industries","Forest Products","Large","0",0.743674163687316,1.11546669240386,0.742730535818657,0.449363083449602,-0.399999999999999,-0.349999999999994,-0.149999999999999,0.224999999999994,0.127295719645015,0.146577672030177,0.0622456243988664,0.0380589497475164
"144","Consumer Durables","Automotive Aftermarket","Medium","0",0.602928488195871,0.595119245225897,0.577328034521679,0.724794138237359,-0.0999999999999979,-0.0500000000000043,0.116050000000001,0,0.0474921942009658,0.0422034076715168,0.038874528435293,0.033479998491205
"145","Finance","Major Banks","Medium","0",0.438137812281779,0.665222643398644,0.584053339385821,0.432812658233243,0.0249999999999986,-0.0999999999999943,0.0499999999999972,-0.0750000000000028,0.0308754026506691,0.0253198354338625,0.041566379786469,0.0395249244236347
"146","Finance","Property-Casualty Insurers","Small","0",0.562121893042376,0.627796614651121,0.425254028245188,0.803086366556312,0.0500000000000007,0.0499999999999972,0.148999999999997,-0.0999999999999943,0.0486914525364425,0.0437859540415438,0.0313793920897888,0.0785086544978188
"147","Finance","Major Banks","Small","1",0.825108201022112,1.17140784651284,1.19103084523373,0.77341684668657,0.0186999999999999,0,0.0280499999999999,0.0327000000000002,0.035850066914298,0.0405790525335016,0.0309757834835649,0.0198123282469923
"148","Finance","Major Banks","Small","1",1.55351812920731,0.84156437796855,0.899787034855767,0.787499485227791,0,0,0,0,0.0240782245834965,0.0156036167553551,0.0198665625248369,0.021891618752915
"149","Finance","Major Banks","Medium","0",0.573118864018325,0.60818760053949,0.595085593736863,0.601154794339757,0,0,0,0,0.0206424293746455,0.0122629691949245,0.021139398139057,0.0170884771537295
"150","Finance","Major Banks","Small","0",0.68110492421484,0.806623943635388,0.890606840399967,1.01216011557633,-0.0499999999999972,0,0,0,0.0359859725850523,0.0300468864398765,0.0432852318140695,0.0151928651623791
"151","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","Large","0",0.690478290973363,0.346411853125126,0.372345796311632,0.533223368342085,-0.140000000000001,-0.310000000000002,0.5,-0.0549999999999926,0.0421337631694658,0.0260689920315216,0.0400199792347771,0.0349174905495528
"152","Health Care","Major Pharmaceuticals","Small","0",0.502827256342409,0.373406600809225,0.876899800747203,0.529234227323642,-0.0449999999999999,0.0199999999999996,-0.0249999999999995,0.0449999999999999,0.0616051768198745,0.0551533525630798,0.0763903980949704,0.137108831245679
"153","Technology","Semiconductors","Large","0",0.453970344916819,0.409333627842489,0.514900348243135,0.433428580957296,0.0199999999999996,0,0.0225,-0.0250000000000004,0.0581344441662547,0.0386692950316234,0.0865414761533388,0.0621555696375912
"154","Health Care","Major Pharmaceuticals","Medium","0",0.67935005776924,0.583499719811809,0.475636141005823,0.882469402382561,0.00499999999999901,-0.0299999999999976,-0.0499999999999989,0.0599999999999996,0.0340452729860559,0.0281842479296151,0.0746327696940774,0.070911043863299
"155","n/a","n/a","Medium","0",0.937659835101989,1.28314712343004,0.656706421763099,0.835407800987445,-0.0100000000000016,0,-0.00499999999999901,-0.0650000000000013,0.0306652629537771,0.0532056492851895,0.0202475153626193,0.0525115935016176
"156","Technology","Industrial Machinery/Components","Small","0",0.449043695268494,0.771746586316591,0.798995806546315,0.948855825146328,-0.0600000000000005,0.0300000000000011,0.0750000000000002,0.0350000000000001,0.149777795753516,0.147977551990535,0.121991521562119,0.151197100613798
"157","Basic Industries","Major Chemicals","Medium","0",1.68973022195,0.525758897015562,0.742765086739834,1.03106072617253,-0.00999999999999979,-0.0100000000000002,0,-0.0675000000000003,0.132217391361665,0.0911607379766262,0.188664069279463,0.437535459987003
"158","Technology","Semiconductors","Large","1",0.336630541054021,0.571629624115642,0.341157058124582,0.391341011231053,0.0509999999999948,0.0660000000000025,-0.0240000000000045,0.0579999999999998,0.0246008432807646,0.0331372699105279,0.0198717104842394,0.0248722828828505
"159","Health Care","Major Pharmaceuticals","Small","0",0.810240087586725,1.61879262331772,0.913011341443931,0.62337075688917,-0.284999999999997,-0.159999999999997,0.135,0.164999999999999,0.0862781748812339,0.179407345262678,0.18447355074751,0.0615903203532624
"160","Health Care","Biotechnology: Commercial Physical & Biological Resarch","Small","0",0.61405990380098,0.601303781545264,0.718541253226446,0.574860067875846,-0.02,-0.02,-0.0300000000000002,-0.00999999999999979,0.0989145046091374,0.118485435107942,0.104904061156098,0.0430165585491578
"161","Consumer Services","Advertising","Medium","0",1.11136721459361,0.714976076027263,0.920975279322778,3.06208985076119,0,-0.0199999999999996,-0.0550000000000006,0.0350000000000001,0.0595111805500001,0.0504942715508847,0.0331655230857214,0.25960529099992
"162","Health Care","Medical/Dental Instruments","Medium","0",0.73479429411154,0.678893986419428,0.897931919251797,0.751119961532044,0.0700000000000003,0.0100000000000016,0.0350000000000001,0.0350000000000001,0.0411811245077908,0.0218214271706069,0.0448888226309062,0.0224717184507508
"163","Health Care","Major Pharmaceuticals","Small","0",0.786909019952269,0.754753285400507,0.622975714737341,0.441807245137586,-0.0899999999999999,0.0399999999999991,0.00499999999999901,-0.0350000000000001,0.0764123963102645,0.0785238240325053,0.0589914043155685,0.0590957100506491
"164","Health Care","Medical/Dental Instruments","Small","0",0.544288568573404,0.625658906935167,0.705789309307985,0.467244002535842,-0.0150000000000006,0.00999999999999801,0.0799999999999983,0.0450000000000017,0.102317233546302,0.0448161885266259,0.0711992445662693,0.0373707520609205
"165","Technology","Computer Software: Prepackaged Software","Medium","0",0.318435277192731,0.512545249786044,0.559971246995723,2.65844716386314,-0.35499999999999,0.129999999999995,0.204999999999998,0.0949999999999989,0.0316961018251151,0.0584117258445058,0.02176909618922,0.0594049834199455
"166","Health Care","Medical/Dental Instruments","Small","0",0.672481535178818,1.17466958556324,0.660107047355048,1.50297711406819,-0.0099999999999999,0,0,-0.00500000000000012,0.0835253229739,0.240950411999537,0.065901806784835,0.0828295589257804
"167","Health Care","Major Pharmaceuticals","Small","0",0.79966495981716,1.80833165824311,0.595085593736863,0.601154794339757,-0.110000000000001,-0.00999999999999979,0,0,0.179794981667774,0.222100142581171,0.0461528036184138,0.0438146341289744
"168","Capital Goods","Auto Parts:O.E.M.","Large","0",0.44656904829634,1.15355544961828,1.04329813772284,0.918198412181477,0.0700000000000003,-0.145,-0.154,-0.0150000000000006,0.0311320508070364,0.0346598805452516,0.08310089330689,0.0369438224010387
"169","Health Care","Medical/Dental Instruments","Small","0",0.834474891281394,4.81961236508823,1.60142751086836,2.1452184818369,-0.0149999999999997,-0.00999999999999979,-0.0350000000000001,-0.0249999999999999,0.0418971644095993,0.134221534271177,0.203721061090804,0.267243036148255
"170","n/a","n/a","Medium","0",0.457647513667838,0.604703369962918,0.515446064254929,0.37670881823934,-0.00499999999999989,-0.0100000000000007,-0.00485000000000024,0,0.0335141619831255,0.0228232106061002,0.0256312639837747,0.0201864787108629
