Date,Open,High,Low,Close,Volume,OpenInt
2017-11-09,14.5,14.9,13.15,14.01,2297607,0
2017-11-10,13.9,14.19,13.56,14,183054,0
2017-11-13,14.02,14.14,13.60,14.10,64400,0
2017-11-14,14.20,14.20,13.70,13.93,49300,0
2017-11-15,13.91,13.95,13.70,13.83,85600,0
2017-11-16,13.91,13.96,13.75,13.82,74900,0
2017-11-17,13.79,13.88,13.77,13.79,54300,0
2017-11-20,13.81,13.95,13.50,13.60,80100,0
2017-11-21,13.59,13.95,13.50,13.58,88600,0
2017-11-22,13.92,13.92,13.31,13.32,118200,0
2017-11-24,13.30,13.81,13.30,13.60,49200,0
2017-11-27,13.66,14.05,13.44,13.65,61700,0
2017-11-28,13.69,13.97,12.95,13.38,214800,0
2017-11-29,13.35,14.00,12.45,13.85,215600,0
2017-11-30,13.87,14.03,13.60,13.82,83200,0
2017-12-01,13.87,14.03,13.75,14.02,38600,0
2017-12-04,14.90,15.41,13.81,14.00,323900,0
2017-12-05,14.04,14.91,13.61,13.73,101600,0
2017-12-06,13.67,14.25,12.82,13.60,175800,0
2017-12-07,13.54,14.56,12.96,13.99,408000,0
2017-12-08,14.08,15.05,13.77,14.38,176400,0
2017-12-11,14.47,15.07,14.30,14.52,127400,0
2017-12-12,14.49,14.49,12.80,12.88,175300,0
2017-12-13,12.80,13.24,12.48,12.71,152600,0
2017-12-14,12.52,13.68,12.50,13.35,143000,0
2017-12-15,13.20,13.62,12.69,13.05,1425300,0
2017-12-18,13.00,14.90,13.00,14.51,134700,0
2017-12-19,14.48,14.60,14.00,14.38,96700,0
2017-12-20,14.35,14.55,13.84,14.27,34800,0
2017-12-21,13.97,16.81,13.97,16.58,382000,0
2017-12-22,16.54,18.52,16.54,18.45,103800,0
2017-12-26,18.45,19.55,18.22,18.75,93200,0
2017-12-27,18.87,19.61,18.80,19.55,96700,0
2017-12-28,19.46,20.65,19.40,20.53,51300,0
2017-12-29,20.71,24.17,20.71,21.70,147400,0
2018-01-02,21.72,24.39,19.55,20.78,186300,0
2018-01-03,20.86,23.05,19.99,22.64,152500,0
2018-01-04,22.70,25.33,21.18,24.94,152900,0
2018-01-05,25.06,25.49,23.14,23.49,100200,0
2018-01-08,23.56,23.91,22.71,23.00,199900,0
2018-01-09,22.98,24.29,21.55,21.79,97300,0
2018-01-10,21.63,21.63,20.00,20.26,361900,0
2018-01-11,20.18,20.31,19.28,19.90,86200,0
2018-01-12,19.85,19.85,18.87,18.91,84300,0
2018-01-16,19.00,19.13,17.99,18.03,127800,0
2018-01-17,18.06,20.15,17.79,19.50,40300,0
2018-01-18,19.94,20.17,19.44,19.78,179900,0
2018-01-19,19.83,21.18,18.75,18.90,49400,0
2018-01-22,18.86,21.19,18.86,19.00,69200,0
2018-01-23,18.95,19.33,17.88,17.93,42400,0
2018-01-24,17.95,18.01,17.20,17.27,27400,0
2018-01-25,17.30,18.24,17.15,17.31,37600,0
2018-01-26,17.30,17.76,16.95,17.16,35000,0
2018-01-29,17.19,17.37,16.52,16.54,248900,0
2018-01-30,16.45,18.59,15.66,18.27,136700,0
2018-01-31,18.35,18.40,16.50,16.60,64400,0
2018-02-01,16.72,16.91,16.06,16.42,51800,0
2018-02-02,16.29,16.59,16.16,16.45,31100,0
2018-02-05,16.37,16.37,15.45,15.52,88300,0
2018-02-06,15.22,15.51,14.80,15.04,53600,0
2018-02-07,14.95,15.14,14.90,15.09,43400,0
2018-02-08,16.58,18.11,14.95,15.01,75400,0
2018-02-09,15.25,16.01,14.00,14.01,107300,0
2018-02-12,14.14,14.99,13.54,14.93,104800,0
2018-02-13,14.79,14.97,14.10,14.70,48900,0
2018-02-14,14.55,15.30,14.26,15.15,51800,0
2018-02-15,15.31,16.34,14.93,15.94,66000,0
2018-02-16,15.97,16.00,14.20,14.95,78100,0
2018-02-20,14.98,15.42,14.51,14.64,38000,0
2018-02-21,14.74,15.48,14.10,14.77,81500,0
2018-02-22,14.90,16.58,14.80,15.25,90800,0
2018-02-23,15.39,16.44,15.39,16.33,73500,0
2018-02-26,16.50,19.83,16.50,19.17,246100,0
2018-02-27,19.53,19.77,17.68,18.04,94000,0
2018-02-28,17.99,18.76,17.89,18.33,38400,0
2018-03-01,18.00,19.30,18.00,18.53,41900,0
2018-03-02,18.49,20.31,18.30,20.24,73600,0
2018-03-05,20.24,21.50,19.04,21.47,135000,0
2018-03-06,21.48,22.64,21.06,21.94,115000,0
2018-03-07,21.94,22.48,21.88,22.27,51000,0
2018-03-08,22.42,24.10,22.06,22.33,180400,0
2018-03-09,22.33,22.52,21.75,22.26,66700,0
2018-03-12,22.27,23.80,22.27,23.50,140600,0
2018-03-13,23.79,23.80,21.27,22.40,209300,0
2018-03-14,22.79,25.59,22.50,25.23,211100,0
2018-03-15,25.73,27.53,23.88,24.55,307300,0
2018-03-16,24.44,26.04,23.25,26.02,355800,0
2018-03-19,25.92,26.23,24.41,25.64,424200,0
2018-03-20,25.36,25.72,23.09,24.56,136400,0
2018-03-21,24.46,24.63,23.13,23.29,160600,0
2018-03-22,23.24,24.39,22.58,23.74,87200,0
2018-03-23,24.01,24.95,24.00,24.50,67200,0
2018-03-26,24.98,25.42,23.80,24.31,51500,0
2018-03-27,24.40,25.19,23.72,24.27,71600,0
2018-03-28,24.17,24.76,23.70,24.00,60000,0
2018-03-29,24.06,24.09,21.58,22.11,294300,0
2018-04-02,22.05,22.05,20.07,20.42,91200,0
2018-04-03,20.56,21.85,19.24,21.68,97500,0
2018-04-04,21.05,24.13,20.37,23.79,72900,0
2018-04-05,23.98,24.55,22.51,23.16,88000,0
2018-04-06,23.02,23.96,22.35,23.25,51800,0
2018-04-09,23.45,24.00,22.89,23.58,59017,0
