
2017-11-14,12.750,13.000,12.650,12.950,359000,0
2017-11-15,12.800,13.050,12.710,13.000,582800,0
2017-11-16,13.000,13.350,13.000,13.200,821800,0
2017-11-17,13.100,13.400,13.100,13.400,409100,0
2017-11-20,13.400,13.600,13.350,13.600,570600,0
2017-11-21,13.700,13.750,13.400,13.500,946600,0
2017-11-22,13.450,13.500,13.000,13.050,1198600,0
2017-11-24,13.000,13.150,12.950,13.100,438500,0
2017-11-27,13.000,13.250,13.000,13.150,412100,0
2017-11-28,13.150,13.300,13.050,13.250,402100,0
2017-11-29,13.300,13.600,13.300,13.400,399300,0
2017-11-30,13.500,13.550,13.150,13.150,938800,0
2017-12-01,13.200,13.250,12.800,13.150,480400,0
2017-12-04,13.350,13.550,13.230,13.300,282300,0
2017-12-05,13.300,13.350,13.100,13.100,347700,0
2017-12-06,13.100,13.250,13.100,13.150,431700,0
2017-12-07,13.200,13.230,12.950,12.950,324600,0
2017-12-08,12.950,12.950,12.550,12.600,397300,0
2017-12-11,12.700,12.700,12.430,12.450,533900,0
2017-12-12,12.350,12.550,12.350,12.450,467700,0
2017-12-13,12.450,12.800,12.430,12.650,426900,0
2017-12-14,12.750,12.750,12.350,12.350,488200,0
2017-12-15,12.400,12.600,12.360,12.450,1148300,0
2017-12-18,12.550,12.850,12.450,12.750,294200,0
2017-12-19,12.700,12.800,12.550,12.550,357000,0
2017-12-20,12.600,12.850,12.580,12.650,254500,0
2017-12-21,12.650,12.800,12.600,12.600,192700,0
2017-12-22,12.600,12.650,12.500,12.600,311600,0
2017-12-26,12.600,12.850,12.600,12.750,253200,0
2017-12-27,12.750,12.850,12.730,12.750,230200,0
2017-12-28,12.750,12.800,12.650,12.750,217200,0
2017-12-29,12.700,12.750,12.200,12.200,358400,0
2018-01-02,12.250,12.550,12.150,12.500,428900,0
2018-01-03,12.450,12.450,12.100,12.150,327900,0
2018-01-04,12.250,12.350,12.150,12.300,345500,0
2018-01-05,12.300,12.400,12.130,12.350,385900,0
2018-01-08,12.350,12.400,12.230,12.400,166700,0
2018-01-09,12.350,12.450,12.150,12.150,224100,0
2018-01-10,12.200,12.250,12.050,12.100,305800,0
2018-01-11,12.050,12.680,12.050,12.650,478800,0
2018-01-12,12.700,13.050,12.600,12.800,378800,0
2018-01-16,12.900,13.150,12.550,12.700,454000,0
2018-01-17,12.800,12.800,12.480,12.800,297900,0
2018-01-18,12.800,12.800,12.500,12.600,297300,0
2018-01-19,12.550,12.930,12.500,12.800,275200,0
2018-01-22,12.800,12.800,12.550,12.700,182500,0
2018-01-23,12.800,12.850,12.500,12.700,247000,0
2018-01-24,12.750,12.750,12.100,12.100,651600,0
2018-01-25,12.200,12.200,11.700,12.200,748200,0
2018-01-26,12.300,12.430,12.100,12.350,278000,0
2018-01-29,12.250,12.330,12.050,12.050,299500,0
2018-01-30,11.950,12.150,11.900,11.900,320900,0
2018-01-31,12.000,12.030,11.780,11.850,348800,0
2018-02-01,11.750,11.980,11.600,11.900,455100,0
2018-02-02,11.800,11.800,11.500,11.500,712600,0
2018-02-05,11.400,11.680,11.200,11.200,652100,0
2018-02-06,10.950,11.550,10.900,11.400,608200,0
2018-02-07,11.400,11.550,11.300,11.400,369400,0
2018-02-08,11.450,11.450,11.200,11.250,466600,0
2018-02-09,11.350,11.400,11.050,11.150,760200,0
2018-02-12,11.200,11.350,11.100,11.150,1590100,0
2018-02-13,11.000,11.250,11.000,11.150,1592200,0
2018-02-14,12.850,13.450,12.750,12.950,2023400,0
2018-02-15,13.150,13.930,12.910,13.750,1967900,0
2018-02-16,13.700,13.980,13.500,13.650,883500,0
2018-02-20,13.600,13.850,13.350,13.350,709800,0
2018-02-21,13.300,13.650,13.300,13.350,748600,0
2018-02-22,13.350,13.850,13.200,13.200,751700,0
2018-02-23,13.300,13.600,13.250,13.450,420200,0
2018-02-26,13.500,13.600,13.200,13.450,503400,0
2018-02-27,13.350,13.600,13.080,13.100,447700,0
2018-02-28,13.150,13.180,12.600,12.650,688500,0
2018-03-01,12.600,12.830,12.350,12.400,468000,0
2018-03-02,12.300,12.850,12.300,12.700,537100,0
2018-03-05,12.550,12.850,12.450,12.650,524400,0
2018-03-06,12.700,12.800,12.350,12.750,580600,0
2018-03-07,12.600,13.080,12.550,12.950,612000,0
2018-03-08,13.050,13.200,12.880,13.050,495900,0
2018-03-09,12.700,13.150,12.700,12.900,680800,0
2018-03-12,13.000,13.350,13.000,13.150,761800,0
2018-03-13,13.200,13.300,13.050,13.100,997300,0
2018-03-14,13.250,13.250,13.050,13.200,549500,0
2018-03-15,13.150,13.230,13.050,13.200,387000,0
2018-03-16,13.150,13.380,13.150,13.300,688600,0
2018-03-19,13.300,13.330,13.080,13.250,475000,0
2018-03-20,13.200,13.250,13.000,13.150,278200,0
2018-03-21,13.150,13.200,12.800,12.800,372600,0
2018-03-22,12.750,12.800,12.450,12.450,546400,0
2018-03-23,12.600,12.600,12.100,12.100,446900,0
2018-03-26,12.300,12.530,12.200,12.450,508500,0
2018-03-27,12.450,12.550,12.180,12.200,731100,0
2018-03-28,12.250,12.530,12.200,12.450,461200,0
2018-03-29,12.550,12.750,12.450,12.550,591700,0
2018-04-02,12.500,12.600,12.330,12.350,596500,0
2018-04-03,12.500,12.700,12.430,12.600,661800,0
2018-04-04,12.400,13.000,12.400,12.900,1219100,0
2018-04-05,12.950,13.150,12.850,13.050,623900,0
2018-04-06,12.900,13.130,12.750,12.850,352000,0
2018-04-09,13.000,12.975,12.625,12.675,238101,0
