
2017-11-14,10.05,10.30,10.05,10.20,22400,0
2017-11-15,10.10,10.30,10.10,10.25,44900,0
2017-11-16,10.30,10.50,10.20,10.30,552100,0
2017-11-17,10.20,10.43,10.20,10.30,488700,0
2017-11-20,10.30,10.40,10.20,10.40,53500,0
2017-11-21,10.35,10.50,10.20,10.40,46100,0
2017-11-22,10.45,10.60,10.40,10.50,32300,0
2017-11-24,10.50,10.50,10.40,10.45,13100,0
2017-11-27,10.50,10.50,10.25,10.30,62900,0
2017-11-28,10.25,10.55,10.25,10.55,35600,0
2017-11-29,10.60,10.90,10.60,10.75,51200,0
2017-11-30,10.85,10.85,10.60,10.70,51300,0
2017-12-01,10.60,10.83,10.35,10.65,35100,0
2017-12-04,10.70,10.95,10.60,10.70,116900,0
2017-12-05,10.80,11.05,10.68,10.85,324700,0
2017-12-06,10.90,11.00,10.75,10.90,40500,0
2017-12-07,10.85,11.00,10.75,10.95,62100,0
2017-12-08,10.95,10.95,10.68,10.75,93700,0
2017-12-11,10.75,10.95,10.70,10.70,62700,0
2017-12-12,10.75,10.95,10.46,10.80,68900,0
2017-12-13,10.80,10.95,10.55,10.60,79300,0
2017-12-14,10.55,10.80,10.35,10.40,37900,0
2017-12-15,10.35,10.75,10.35,10.75,153900,0
2017-12-18,10.80,10.90,10.65,10.75,28300,0
2017-12-19,10.70,10.75,10.55,10.60,31700,0
2017-12-20,10.65,10.85,10.55,10.70,53000,0
2017-12-21,10.82,10.90,10.75,10.85,35700,0
2017-12-22,10.85,10.95,10.80,10.85,38900,0
2017-12-26,10.85,10.95,10.80,10.90,50500,0
2017-12-27,10.80,11.00,10.75,10.85,27700,0
2017-12-28,10.85,11.05,10.85,11.00,37100,0
2017-12-29,10.80,11.00,10.80,10.90,47900,0
2018-01-02,10.95,11.00,10.85,10.95,49300,0
2018-01-03,10.90,10.98,10.80,10.80,32000,0
2018-01-04,10.90,11.00,10.70,10.95,32600,0
2018-01-05,10.95,10.95,10.73,10.80,34000,0
2018-01-08,10.80,11.05,10.70,10.95,65600,0
2018-01-09,10.95,11.05,10.90,10.90,33500,0
2018-01-10,10.85,11.05,10.85,10.95,42500,0
2018-01-11,10.95,11.05,10.90,11.00,61000,0
2018-01-12,11.05,11.05,10.88,11.05,37300,0
2018-01-16,11.10,11.25,11.00,11.05,44100,0
2018-01-17,11.10,11.23,11.00,11.10,43600,0
2018-01-18,11.10,11.15,10.95,10.95,26000,0
2018-01-19,10.90,11.10,10.75,11.10,24300,0
2018-01-22,11.10,11.10,10.95,11.05,14100,0
2018-01-23,11.00,11.05,11.00,11.00,13700,0
2018-01-24,11.05,11.10,10.80,10.80,18700,0
2018-01-25,10.90,10.95,10.85,10.90,20700,0
2018-01-26,10.95,10.95,10.85,10.95,22400,0
2018-01-29,10.90,10.99,10.85,10.90,23000,0
2018-01-30,10.85,11.05,10.85,11.05,33100,0
2018-01-31,11.00,11.05,10.70,10.85,55900,0
2018-02-01,10.85,10.85,10.60,10.75,33900,0
2018-02-02,10.65,10.85,10.60,10.70,33700,0
2018-02-05,10.65,10.70,10.20,10.20,39700,0
2018-02-06,10.05,10.35,10.05,10.10,53500,0
2018-02-07,10.05,10.20,10.05,10.10,37600,0
2018-02-08,10.05,10.15,9.95,9.95,57600,0
2018-02-09,10.05,10.15,9.80,9.95,49200,0
2018-02-12,9.95,10.15,9.95,10.00,31000,0
2018-02-13,9.85,10.15,9.85,10.00,41400,0
2018-02-14,9.85,10.16,9.85,10.05,37400,0
2018-02-15,10.10,10.30,10.00,10.20,37100,0
2018-02-16,10.15,10.35,10.10,10.20,37200,0
2018-02-20,10.15,10.25,9.95,9.95,35900,0
2018-02-21,10.00,10.15,9.80,9.85,71900,0
2018-02-22,9.95,10.05,9.90,10.05,100000,0
2018-02-23,9.95,10.15,9.95,10.10,33600,0
2018-02-26,10.15,10.28,10.10,10.20,23500,0
2018-02-27,10.17,10.38,10.05,10.10,36100,0
2018-02-28,10.15,10.30,9.95,9.95,80100,0
2018-03-01,9.90,10.15,9.90,10.05,32400,0
2018-03-02,9.95,10.20,9.95,10.15,73500,0
2018-03-05,10.10,10.45,10.05,10.35,30900,0
2018-03-06,10.35,10.65,10.25,10.60,34100,0
2018-03-07,10.60,10.70,10.45,10.65,40900,0
2018-03-08,10.60,10.80,10.50,10.65,36300,0
2018-03-09,10.75,10.75,10.45,10.65,46700,0
2018-03-12,10.55,10.90,10.55,10.90,31200,0
2018-03-13,10.55,10.95,10.55,10.80,35800,0
2018-03-14,10.85,10.85,10.55,10.80,27000,0
2018-03-15,10.80,10.85,10.60,10.80,36700,0
2018-03-16,10.75,10.95,10.55,10.55,191900,0
2018-03-19,10.60,10.86,10.60,10.80,35100,0
2018-03-20,10.75,10.85,10.60,10.60,26600,0
2018-03-21,10.65,10.83,10.63,10.75,25000,0
2018-03-22,10.56,10.80,10.49,10.55,33000,0
2018-03-23,10.55,10.75,10.35,10.35,51600,0
2018-03-26,10.40,10.70,10.30,10.65,40000,0
2018-03-27,10.65,10.85,10.55,10.60,40300,0
2018-03-28,10.65,10.85,10.65,10.75,32700,0
2018-03-29,10.70,10.95,10.65,10.65,47600,0
2018-04-02,10.60,10.80,10.50,10.60,32800,0
2018-04-03,10.65,10.80,10.63,10.75,129500,0
2018-04-04,10.70,10.85,10.65,10.75,36000,0
2018-04-05,10.80,10.95,10.65,10.85,34800,0
2018-04-06,10.80,10.95,10.60,10.65,36700,0
2018-04-09,10.65,10.80,10.60,10.60,29911,0
