
2017-11-14,33.65,33.73,33.65,33.73,200,0
2017-11-15,33.79,33.79,33.79,33.79,200,0
2017-11-16,33.79,33.79,33.79,33.79,-,0
2017-11-17,33.79,33.79,33.79,33.79,-,0
2017-11-20,34.25,34.25,34.25,34.25,100,0
2017-11-21,34.25,34.25,34.25,34.25,-,0
2017-11-22,34.25,34.25,34.25,34.25,-,0
2017-11-24,34.68,34.75,34.68,34.75,500,0
2017-11-27,34.75,34.75,34.75,34.75,-,0
2017-11-28,34.75,34.75,34.75,34.75,-,0
2017-11-29,34.75,34.75,34.75,34.75,-,0
2017-11-30,34.75,34.75,34.75,34.75,-,0
2017-12-01,34.75,34.75,34.75,34.75,-,0
2017-12-04,34.75,34.75,34.75,34.75,-,0
2017-12-05,34.75,34.75,34.75,34.75,-,0
2017-12-06,34.75,34.75,34.75,34.75,-,0
2017-12-07,34.36,34.36,34.36,34.36,100,0
2017-12-08,34.36,34.36,34.36,34.36,-,0
2017-12-11,34.36,34.36,34.36,34.36,-,0
2017-12-12,34.36,34.36,34.36,34.36,-,0
2017-12-13,34.36,34.36,34.36,34.36,-,0
2017-12-14,34.36,34.36,34.36,34.36,-,0
2017-12-15,34.36,34.36,34.36,34.36,-,0
2017-12-18,34.36,34.36,34.36,34.36,-,0
2017-12-19,34.36,34.36,34.36,34.36,-,0
2017-12-20,35.08,35.08,35.08,35.08,200,0
2017-12-21,35.08,35.08,35.08,35.08,-,0
2017-12-22,35.00,35.00,35.00,35.00,500,0
2017-12-26,35.00,35.00,35.00,35.00,-,0
2017-12-27,35.00,35.00,35.00,35.00,-,0
2017-12-28,35.00,35.00,35.00,35.00,-,0
2017-12-29,35.00,35.00,35.00,35.00,-,0
2018-01-02,35.88,35.88,34.46,34.46,400,0
2018-01-03,34.46,34.46,34.46,34.46,-,0
2018-01-04,34.46,34.46,34.46,34.46,-,0
2018-01-05,34.46,34.46,34.46,34.46,-,0
2018-01-08,34.46,34.46,34.46,34.46,-,0
2018-01-09,34.46,34.46,34.46,34.46,-,0
2018-01-10,34.33,34.66,34.33,34.45,3500,0
2018-01-11,35.29,35.29,35.29,35.29,500,0
2018-01-12,35.48,35.48,35.43,35.43,600,0
2018-01-16,35.43,35.43,35.43,35.43,-,0
2018-01-17,35.33,35.33,35.33,35.33,300,0
2018-01-18,35.33,35.33,35.33,35.33,-,0
2018-01-19,35.33,35.33,35.33,35.33,-,0
2018-01-22,35.33,35.33,35.33,35.33,-,0
2018-01-23,35.33,35.33,35.33,35.33,-,0
2018-01-24,35.33,35.33,35.33,35.33,-,0
2018-01-25,35.72,35.73,35.72,35.73,400,0
2018-01-26,35.73,35.73,35.73,35.73,-,0
2018-01-29,35.73,35.73,35.73,35.73,-,0
2018-01-30,35.00,35.41,32.72,35.41,1500,0
2018-01-31,35.42,35.42,35.42,35.42,200,0
2018-02-01,35.42,35.42,35.42,35.42,-,0
2018-02-02,35.42,35.42,35.42,35.42,-,0
2018-02-05,34.22,34.22,34.22,34.22,200,0
2018-02-06,33.36,33.36,33.36,33.36,300,0
2018-02-07,33.36,33.36,33.36,33.36,-,0
2018-02-08,33.36,33.36,33.36,33.36,-,0
2018-02-09,32.56,32.56,32.56,32.56,200,0
2018-02-12,32.56,32.56,32.56,32.56,-,0
2018-02-13,33.04,33.04,33.04,33.04,400,0
2018-02-14,33.04,33.04,33.04,33.04,-,0
2018-02-15,34.12,34.12,34.12,34.12,100,0
2018-02-16,34.51,34.51,34.51,34.51,1100,0
2018-02-20,34.51,34.51,34.51,34.51,-,0
2018-02-21,34.73,34.73,34.73,34.73,100,0
2018-02-22,34.73,34.73,34.73,34.73,-,0
2018-02-23,34.73,34.73,34.73,34.73,-,0
2018-02-26,34.73,34.73,34.73,34.73,-,0
2018-02-27,34.73,34.73,34.73,34.73,-,0
2018-02-28,34.14,34.14,34.14,34.14,100,0
2018-03-01,-,-,-,-,-,0
2018-03-02,33.83,33.83,33.83,33.83,-,0
2018-03-05,33.83,33.83,33.83,33.83,-,0
2018-03-06,33.83,33.83,33.83,33.83,-,0
2018-03-07,33.83,33.83,33.83,33.83,-,0
2018-03-08,34.56,34.56,34.56,34.56,100,0
2018-03-09,34.56,34.56,34.56,34.56,-,0
2018-03-12,34.56,34.56,34.56,34.56,-,0
2018-03-13,34.56,34.56,34.56,34.56,-,0
2018-03-14,34.56,34.56,34.56,34.56,-,0
2018-03-15,36.97,36.97,35.00,35.00,1000,0
2018-03-16,35.01,35.01,35.01,35.01,600,0
2018-03-19,35.01,35.01,35.01,35.01,-,0
2018-03-20,34.77,34.78,34.77,34.78,400,0
2018-03-21,34.78,34.78,34.78,34.78,300,0
2018-03-22,34.78,34.78,34.78,34.78,-,0
2018-03-23,34.78,34.78,34.78,34.78,3200,0
2018-03-26,34.78,34.78,34.78,34.78,-,0
2018-03-27,34.78,34.78,34.78,34.78,-,0
2018-03-28,33.49,33.49,33.49,33.49,100,0
2018-03-29,33.49,33.49,33.49,33.49,-,0
2018-04-02,33.49,33.49,33.49,33.49,-,0
2018-04-03,33.49,33.49,33.49,33.49,-,0
2018-04-04,33.49,33.49,33.49,33.49,-,0
2018-04-05,33.49,33.49,33.49,33.49,-,0
2018-04-06,34.16,34.16,34.16,34.16,100,0
2018-04-09,33.96,33.96,33.96,33.96,1002,0
