
2018-01-10,46.00,47.00,44.95,45.99,152200,0
2018-01-11,45.78,46.60,44.88,45.63,100200,0
2018-01-12,45.50,46.89,45.17,46.58,65800,0
2018-01-16,47.00,48.92,46.25,47.60,276200,0
2018-01-17,48.07,50.36,47.80,49.91,275700,0
2018-01-18,50.10,50.56,49.75,50.24,127700,0
2018-01-19,50.24,51.58,50.24,51.53,170700,0
2018-01-22,51.75,54.00,51.75,53.69,149900,0
2018-01-23,53.81,54.38,53.65,54.13,178000,0
2018-01-24,54.08,54.95,53.58,54.17,462200,0
2018-01-25,54.99,55.00,50.87,51.48,210000,0
2018-01-26,51.88,54.99,51.84,53.64,207600,0
2018-01-29,53.16,54.90,53.02,53.67,99700,0
2018-01-30,53.25,54.68,51.48,51.50,220300,0
2018-01-31,51.55,52.37,50.80,50.97,194700,0
2018-02-01,50.48,50.69,49.58,50.28,131900,0
2018-02-02,50.25,50.97,49.08,49.79,81500,0
2018-02-05,49.30,50.96,48.01,48.73,86500,0
2018-02-06,48.00,50.24,48.00,48.60,204600,0
2018-02-07,48.76,51.75,48.76,51.32,69400,0
2018-02-08,50.99,52.24,49.88,51.04,97800,0
2018-02-09,51.10,51.35,48.72,50.10,334300,0
2018-02-12,50.80,52.22,49.49,51.52,59100,0
2018-02-13,51.30,53.38,50.58,51.37,41200,0
2018-02-14,51.64,56.99,51.22,56.00,358600,0
2018-02-15,56.74,56.98,55.44,55.79,341200,0
2018-02-16,56.33,56.36,55.05,55.81,75000,0
2018-02-20,56.26,59.11,52.02,59.00,102000,0
2018-02-21,56.34,58.38,54.16,58.00,322500,0
2018-02-22,60.99,63.00,58.40,59.43,1757200,0
2018-02-23,59.55,61.49,59.14,61.37,215000,0
2018-02-26,61.37,63.69,60.36,62.86,187700,0
2018-02-27,63.12,63.12,60.98,62.35,206800,0
2018-02-28,62.90,62.90,58.63,62.19,111800,0
2018-03-01,62.17,64.76,59.02,63.65,123200,0
2018-03-02,63.74,66.51,62.96,65.99,438000,0
2018-03-05,66.10,69.00,66.10,67.85,527600,0
2018-03-06,67.90,68.34,65.35,65.95,403800,0
2018-03-07,66.05,67.90,65.42,67.23,210000,0
2018-03-08,67.55,67.98,63.18,67.93,60200,0
2018-03-09,68.28,69.00,66.57,67.84,121200,0
2018-03-12,68.16,68.48,66.81,68.04,66700,0
2018-03-13,68.00,68.00,66.71,66.96,66600,0
2018-03-14,67.09,67.66,65.17,66.62,83700,0
2018-03-15,67.26,67.38,63.27,66.95,61800,0
2018-03-16,67.02,67.02,63.49,63.80,149100,0
2018-03-19,63.17,67.72,62.71,63.00,170600,0
2018-03-20,63.22,65.79,62.54,64.10,240000,0
2018-03-21,64.86,66.70,64.74,66.04,205800,0
2018-03-22,64.96,66.39,63.51,64.54,139400,0
2018-03-23,64.70,65.96,63.09,64.32,78200,0
2018-03-26,65.09,65.09,61.53,64.31,114200,0
2018-03-27,64.14,64.80,59.18,63.16,103800,0
2018-03-28,60.25,63.74,59.76,63.42,430300,0
2018-03-29,63.67,67.08,63.67,65.40,161500,0
2018-04-02,65.72,65.77,59.92,60.06,203500,0
2018-04-03,60.30,60.30,58.16,59.26,73700,0
2018-04-04,58.25,60.74,57.80,60.49,75300,0
2018-04-05,60.51,61.65,58.02,60.71,110900,0
2018-04-06,60.03,60.50,58.00,58.55,104400,0
2018-04-09,58.60,61.30,58.31,60.16,35903,0
