
2017-11-14,19.00,19.35,18.85,19.10,59400,0
2017-11-15,18.90,19.10,18.80,18.90,102800,0
2017-11-16,19.00,19.88,18.90,19.00,306400,0
2017-11-17,18.90,19.60,18.90,19.55,70600,0
2017-11-20,19.70,19.85,19.45,19.75,198700,0
2017-11-21,19.80,20.80,19.80,20.70,115200,0
2017-11-22,20.70,21.40,20.60,21.15,77400,0
2017-11-24,21.35,21.50,21.20,21.50,18900,0
2017-11-27,21.70,21.75,21.45,21.60,51700,0
2017-11-28,21.55,22.15,21.25,21.40,72400,0
2017-11-29,21.30,21.30,20.29,20.35,92300,0
2017-11-30,20.35,21.15,20.00,20.85,91100,0
2017-12-01,20.85,21.05,20.27,20.35,50000,0
2017-12-04,20.45,20.70,20.00,20.20,71900,0
2017-12-05,20.20,20.65,19.95,20.20,40400,0
2017-12-06,20.20,20.35,19.90,20.15,42500,0
2017-12-07,20.15,20.45,20.10,20.20,24400,0
2017-12-08,20.30,20.50,20.05,20.05,29300,0
2017-12-11,20.05,20.15,19.80,19.95,27600,0
2017-12-12,19.95,20.20,19.95,20.15,53500,0
2017-12-13,20.15,20.30,19.90,20.00,17000,0
2017-12-14,19.95,20.35,19.90,20.20,32700,0
2017-12-15,20.25,20.30,19.55,19.55,200900,0
2017-12-18,19.65,20.25,19.65,20.20,175500,0
2017-12-19,20.30,20.40,20.10,20.35,37100,0
2017-12-20,20.45,21.00,20.40,20.90,59000,0
2017-12-21,20.90,21.35,20.65,21.15,56400,0
2017-12-22,21.15,21.15,20.30,20.30,34100,0
2017-12-26,20.25,20.45,20.05,20.20,16300,0
2017-12-27,20.30,20.40,20.10,20.20,14100,0
2017-12-28,20.25,20.85,20.05,20.20,11400,0
2017-12-29,20.10,20.40,19.70,19.80,28900,0
2018-01-02,19.95,20.05,19.80,19.95,40600,0
2018-01-03,20.00,20.15,19.75,20.00,48200,0
2018-01-04,20.00,20.10,19.50,19.70,57800,0
2018-01-05,19.65,19.85,19.40,19.60,53000,0
2018-01-08,19.55,19.85,19.37,19.80,43500,0
2018-01-09,19.80,19.88,19.60,19.80,47600,0
2018-01-10,19.75,19.85,19.55,19.80,21700,0
2018-01-11,19.75,20.00,19.75,19.90,32400,0
2018-01-12,20.00,20.00,19.80,19.90,20100,0
2018-01-16,19.89,19.96,19.50,19.55,22500,0
2018-01-17,19.50,19.90,19.50,19.60,35400,0
2018-01-18,19.60,20.20,19.50,20.10,26900,0
2018-01-19,20.25,21.00,20.25,21.00,48600,0
2018-01-22,20.75,21.15,20.40,20.75,24900,0
2018-01-23,20.85,20.85,20.40,20.55,18000,0
2018-01-24,20.50,20.60,20.05,20.25,21000,0
2018-01-25,20.25,20.30,19.80,20.20,38300,0
2018-01-26,20.35,20.55,20.16,20.55,18000,0
2018-01-29,20.60,20.65,20.35,20.55,19000,0
2018-01-30,20.50,20.50,20.05,20.20,17800,0
2018-01-31,20.20,20.40,20.00,20.10,14700,0
2018-02-01,20.05,21.05,20.05,20.80,34100,0
2018-02-02,20.70,20.70,20.05,20.10,33900,0
2018-02-05,19.85,20.25,18.90,19.05,52700,0
2018-02-06,18.90,18.96,18.40,18.80,80900,0
2018-02-07,18.70,19.10,18.70,19.00,42000,0
2018-02-08,18.90,19.20,18.75,18.95,94400,0
2018-02-09,19.05,19.33,18.70,19.05,75100,0
2018-02-12,18.95,20.65,18.95,20.10,84400,0
2018-02-13,19.90,20.20,19.65,19.65,24700,0
2018-02-14,19.65,19.95,19.55,19.65,8700,0
2018-02-15,19.85,19.85,19.26,19.40,19000,0
2018-02-16,19.35,19.70,19.15,19.15,28900,0
2018-02-20,19.15,19.70,19.00,19.45,35900,0
2018-02-21,19.45,19.90,19.30,19.90,31100,0
2018-02-22,19.90,19.90,19.55,19.75,52300,0
2018-02-23,19.75,19.75,19.50,19.70,26000,0
2018-02-26,19.70,19.85,19.70,19.70,29400,0
2018-02-27,19.65,19.80,19.50,19.55,12300,0
2018-02-28,19.70,19.80,19.45,19.70,32100,0
2018-03-01,19.70,19.75,19.33,19.50,44400,0
2018-03-02,19.30,19.45,19.10,19.30,74300,0
2018-03-05,19.30,19.55,19.25,19.50,11700,0
2018-03-06,19.50,19.60,19.38,19.50,13600,0
2018-03-07,19.40,19.65,19.40,19.60,12800,0
2018-03-08,19.75,19.80,19.55,19.65,14900,0
2018-03-09,19.85,19.85,19.55,19.65,15900,0
2018-03-12,19.60,19.70,19.45,19.70,19000,0
2018-03-13,19.90,19.90,19.25,19.65,27700,0
2018-03-14,19.65,20.10,19.49,20.00,24900,0
2018-03-15,20.00,20.05,19.80,19.95,12900,0
2018-03-16,19.95,20.05,19.75,19.75,11200,0
2018-03-19,19.75,20.00,19.40,19.85,37600,0
2018-03-20,20.00,20.43,19.70,19.75,30300,0
2018-03-21,19.75,19.75,19.30,19.45,34700,0
2018-03-22,19.50,19.55,19.30,19.50,20200,0
2018-03-23,19.55,19.60,19.05,19.10,17200,0
2018-03-26,19.40,19.40,18.70,18.85,29900,0
2018-03-27,18.85,19.05,18.70,18.80,21300,0
2018-03-28,18.95,18.95,18.55,18.65,39300,0
2018-03-29,18.60,19.90,18.60,19.20,45100,0
2018-04-02,19.25,19.55,19.10,19.45,15000,0
2018-04-03,19.65,19.65,19.15,19.20,8800,0
2018-04-04,19.00,19.80,19.00,19.75,25600,0
2018-04-05,19.65,19.86,19.25,19.55,35000,0
2018-04-06,19.45,19.80,19.20,19.30,36000,0
2018-04-09,19.30,19.65,19.20,19.65,11579,0
