
2017-11-13,38.28,38.40,38.14,38.15,8600,0
2017-11-14,39.14,39.40,39.01,39.16,21900,0
2017-11-15,39.10,39.27,39.01,39.14,4800,0
2017-11-16,41.32,41.97,41.32,41.97,39000,0
2017-11-17,42.25,42.40,42.10,42.10,14300,0
2017-11-20,42.79,43.33,42.72,43.33,29300,0
2017-11-21,43.23,43.85,43.12,43.67,20400,0
2017-11-22,46.54,47.70,46.54,47.27,58600,0
2017-11-24,47.53,50.64,47.53,48.00,51500,0
2017-11-27,45.40,45.40,44.48,44.48,42200,0
2017-11-28,45.46,46.00,45.32,45.87,21400,0
2017-11-29,45.76,46.52,45.20,45.57,18800,0
2017-11-30,45.10,45.10,44.50,44.97,18100,0
2017-12-01,44.36,44.49,43.61,43.84,41400,0
2017-12-04,46.01,46.03,45.56,45.71,21600,0
2017-12-05,45.50,45.63,45.09,45.09,6100,0
2017-12-06,43.88,44.29,43.88,43.90,13400,0
2017-12-07,44.30,44.46,44.06,44.24,8800,0
2017-12-08,46.09,46.50,45.92,46.50,20700,0
2017-12-11,49.23,49.80,49.11,49.80,41200,0
2017-12-12,46.50,46.68,46.06,46.23,34800,0
2017-12-13,47.70,48.18,47.45,48.00,34500,0
2017-12-14,48.96,49.00,48.53,49.00,25500,0
2017-12-15,48.09,48.60,47.82,48.13,33700,0
2017-12-18,47.92,47.92,47.40,47.67,24200,0
2017-12-19,49.35,49.35,48.98,48.98,17300,0
2017-12-20,51.12,51.99,51.12,51.79,37100,0
2017-12-21,51.95,52.15,51.80,51.93,26200,0
2017-12-22,52.25,52.88,52.08,52.88,18200,0
2017-12-26,52.15,56.23,52.15,54.52,58800,0
2017-12-27,52.26,52.26,50.81,51.06,49700,0
2017-12-28,51.00,51.34,50.26,50.59,34900,0
2017-12-29,51.30,51.93,51.30,51.82,30800,0
2018-01-02,51.36,51.36,50.48,50.54,38200,0
2018-01-03,53.57,53.90,53.46,53.80,36300,0
2018-01-04,53.99,54.25,53.83,54.25,14800,0
2018-01-05,55.55,58.28,55.55,58.00,72700,0
2018-01-08,57.58,58.00,56.25,57.19,55200,0
2018-01-09,56.74,56.74,55.21,55.48,56300,0
2018-01-10,54.34,54.34,52.47,52.89,104500,0
2018-01-11,54.88,55.46,54.83,55.20,43400,0
2018-01-12,57.29,58.35,57.14,58.35,41400,0
2018-01-16,54.10,54.50,53.71,53.95,89000,0
2018-01-17,55.25,55.54,54.42,55.13,52600,0
2018-01-18,54.89,55.35,54.15,55.35,38400,0
2018-01-19,56.34,57.04,56.14,56.96,30100,0
2018-01-22,57.12,57.33,56.89,57.33,19600,0
2018-01-23,56.90,56.90,56.06,56.55,27200,0
2018-01-24,55.69,55.70,55.00,55.40,43600,0
2018-01-25,58.55,59.94,58.40,58.45,54400,0
2018-01-26,61.45,62.06,60.01,61.00,47300,0
2018-01-29,63.00,63.54,62.92,62.92,39200,0
2018-01-30,62.92,63.29,62.37,62.37,31700,0
2018-01-31,65.20,65.20,64.16,64.70,37500,0
2018-02-01,62.75,63.40,62.58,62.60,28600,0
2018-02-02,64.70,64.97,63.16,63.31,44500,0
2018-02-05,67.94,68.93,66.00,66.66,115000,0
2018-02-06,63.20,65.69,63.20,65.67,82900,0
2018-02-07,60.75,61.72,60.01,60.71,88600,0
2018-02-08,60.00,61.16,55.00,55.00,102300,0
2018-02-09,55.45,55.62,53.50,55.52,81200,0
2018-02-12,58.02,59.75,57.98,59.75,48700,0
2018-02-13,57.80,58.70,57.80,58.48,39700,0
2018-02-14,59.01,60.50,59.01,60.50,26100,0
2018-02-15,60.80,62.18,60.80,61.86,58000,0
2018-02-16,62.63,62.63,61.37,61.37,42400,0
2018-02-20,61.44,61.88,61.35,61.56,27200,0
2018-02-21,62.00,63.29,61.96,62.50,53100,0
2018-02-22,65.49,66.40,65.27,65.85,76100,0
2018-02-23,66.01,66.96,65.75,66.90,28000,0
2018-02-26,69.78,70.52,69.19,70.52,51400,0
2018-02-27,66.68,67.13,65.70,65.70,58300,0
2018-02-28,67.03,67.16,66.11,66.11,49300,0
2018-03-01,65.96,65.96,63.79,64.03,56900,0
2018-03-02,63.33,64.03,62.50,64.00,51600,0
2018-03-05,63.30,64.38,62.84,64.22,45500,0
2018-03-06,64.36,64.36,63.22,63.63,27100,0
2018-03-07,61.07,62.85,61.01,62.55,81200,0
2018-03-08,63.62,63.62,62.02,63.13,56400,0
2018-03-09,63.84,63.85,62.34,63.71,39200,0
2018-03-12,65.65,66.30,65.19,66.29,42200,0
2018-03-13,66.64,66.77,65.52,65.64,44400,0
2018-03-14,65.12,65.50,64.02,64.69,53400,0
2018-03-15,64.49,64.86,64.16,64.61,20600,0
2018-03-16,64.65,64.80,64.31,64.31,57200,0
2018-03-19,62.99,63.18,62.14,62.39,58400,0
2018-03-20,62.39,62.62,62.10,62.19,26800,0
2018-03-21,60.99,61.11,60.29,61.07,42400,0
2018-03-22,58.76,58.98,56.18,56.18,96800,0
2018-03-23,56.10,56.21,54.50,54.50,54900,0
2018-03-26,54.57,55.59,53.17,55.16,37400,0
