
2017-11-15,3.37,3.41,3.30,3.39,3958500,0
2017-11-16,3.35,3.52,3.30,3.34,3832400,0
2017-11-17,3.34,3.42,3.33,3.40,5357600,0
2017-11-20,3.40,3.41,3.37,3.40,4470200,0
2017-11-21,3.43,3.47,3.37,3.38,4042600,0
2017-11-22,3.38,3.40,3.28,3.31,4508400,0
2017-11-24,3.35,3.38,3.34,3.36,1094400,0
2017-11-27,3.41,3.45,3.30,3.31,3237100,0
2017-11-28,3.31,3.37,3.18,3.26,6102000,0
2017-11-29,3.14,3.28,3.10,3.24,14011800,0
2017-11-30,3.27,3.28,3.09,3.10,5552900,0
2017-12-01,3.11,3.16,3.06,3.07,2915300,0
2017-12-04,3.07,3.23,3.06,3.15,4953300,0
2017-12-05,3.11,3.16,3.02,3.02,3387900,0
2017-12-06,3.02,3.08,3.02,3.03,3776800,0
2017-12-07,3.05,3.08,2.99,3.01,2511000,0
2017-12-08,3.05,3.06,3.00,3.02,1883700,0
2017-12-11,3.01,3.07,3.00,3.00,3174200,0
2017-12-12,3.00,3.20,3.00,3.19,4407400,0
2017-12-13,3.20,3.20,3.03,3.04,3413300,0
2017-12-14,3.02,3.07,3.02,3.04,2355900,0
2017-12-15,3.05,3.17,3.04,3.17,6079000,0
2017-12-18,3.25,3.31,3.15,3.18,4702100,0
2017-12-19,3.21,3.27,3.14,3.17,2644300,0
2017-12-20,3.17,3.25,3.17,3.24,2434700,0
2017-12-21,3.23,3.28,3.18,3.19,2630200,0
2017-12-22,3.18,3.21,3.15,3.16,2068900,0
2017-12-26,3.15,3.20,3.11,3.14,2156800,0
2017-12-27,3.13,3.17,3.09,3.11,1613800,0
2017-12-28,3.14,3.14,3.07,3.11,1782600,0
2017-12-29,3.09,3.11,3.03,3.05,2841600,0
2018-01-02,3.08,3.17,3.05,3.15,3307100,0
2018-01-03,3.18,3.18,3.12,3.15,2177700,0
2018-01-04,3.20,3.25,3.16,3.23,3519700,0
2018-01-05,3.24,3.27,3.19,3.20,2335500,0
2018-01-08,3.18,3.19,3.15,3.17,2108100,0
2018-01-09,3.17,3.33,3.15,3.30,3839500,0
2018-01-10,3.31,3.32,3.26,3.29,2753500,0
2018-01-11,3.29,3.30,3.22,3.22,2412200,0
2018-01-12,3.24,3.31,3.20,3.23,7949200,0
2018-01-16,3.25,3.25,3.13,3.14,3912800,0
2018-01-17,3.15,3.16,3.01,3.06,3140700,0
2018-01-18,3.06,3.08,3.01,3.02,2074000,0
2018-01-19,3.05,3.11,2.99,3.07,3541000,0
2018-01-22,3.05,3.06,3.02,3.04,1509300,0
2018-01-23,3.06,3.11,2.98,3.09,3912900,0
2018-01-24,3.10,3.11,3.00,3.00,3623200,0
2018-01-25,3.00,3.03,2.94,2.98,3821500,0
2018-01-26,3.00,3.00,2.85,2.85,3803100,0
2018-01-29,2.85,2.87,2.71,2.73,5056700,0
2018-01-30,2.70,2.73,2.63,2.67,5164300,0
2018-01-31,2.69,2.70,2.48,2.66,9305600,0
2018-02-01,2.64,2.65,2.43,2.45,9445800,0
2018-02-02,2.44,2.50,2.37,2.37,5635100,0
2018-02-05,2.37,2.47,2.34,2.36,6981700,0
2018-02-06,2.31,2.44,2.30,2.41,4631100,0
2018-02-07,2.42,2.49,2.30,2.31,5059400,0
2018-02-08,2.32,2.37,2.30,2.33,6769200,0
2018-02-09,2.37,2.37,2.24,2.26,8185900,0
2018-02-12,2.28,2.42,2.28,2.36,3510900,0
2018-02-13,2.36,2.41,2.32,2.32,3111300,0
2018-02-14,2.32,2.52,2.32,2.40,5061500,0
2018-02-15,2.42,2.49,2.39,2.47,4965900,0
2018-02-16,2.46,2.48,2.31,2.33,6288600,0
2018-02-20,2.33,2.43,2.33,2.36,5079800,0
2018-02-21,2.36,2.40,2.35,2.35,2349500,0
2018-02-22,2.36,2.44,2.35,2.39,5354200,0
2018-02-23,2.41,2.42,2.36,2.40,4136600,0
2018-02-26,2.40,2.46,2.39,2.46,3077500,0
2018-02-27,2.43,2.48,2.43,2.43,2750600,0
2018-02-28,2.41,2.43,2.30,2.30,3940100,0
2018-03-01,2.28,2.30,2.19,2.20,3402200,0
2018-03-02,2.20,2.27,2.19,2.21,4393400,0
2018-03-05,2.20,2.40,2.20,2.38,3362800,0
2018-03-06,2.39,2.43,2.33,2.33,2769100,0
2018-03-07,2.33,2.40,2.32,2.36,2437200,0
2018-03-08,2.36,2.39,2.29,2.30,2431500,0
2018-03-09,2.31,2.32,2.21,2.22,4646400,0
2018-03-12,2.23,2.26,2.20,2.25,4022700,0
2018-03-13,2.26,2.29,2.20,2.20,2857600,0
2018-03-14,2.22,2.26,2.17,2.25,7823500,0
2018-03-15,2.25,2.26,2.17,2.18,3505000,0
2018-03-16,2.20,2.25,2.18,2.19,7707600,0
2018-03-19,2.18,2.22,2.11,2.16,4673500,0
2018-03-20,2.18,2.18,2.07,2.09,4252200,0
2018-03-21,2.09,2.16,2.08,2.09,2360800,0
2018-03-22,2.17,2.19,2.07,2.08,2707800,0
2018-03-23,2.08,2.09,2.01,2.02,1944400,0
2018-03-26,2.04,2.09,2.00,2.09,5323000,0
2018-03-27,2.08,2.09,2.00,2.00,2672100,0
2018-03-28,2.00,2.02,1.92,1.92,3283300,0
2018-03-29,1.92,2.01,1.92,1.96,8348200,0
2018-04-02,1.96,2.00,1.87,1.92,3358500,0
2018-04-03,1.93,1.94,1.88,1.90,2395200,0
2018-04-04,1.90,1.93,1.88,1.88,2864900,0
2018-04-05,1.90,1.96,1.88,1.95,2316000,0
2018-04-06,1.93,1.95,1.88,1.88,3117400,0
2018-04-09,1.90,1.95,1.85,1.88,3436279,0
