
2018-01-09,8.00,8.15,7.80,7.85,270800,0
2018-01-10,7.85,8.70,7.65,8.65,82300,0
2018-01-11,8.75,8.80,8.40,8.75,181700,0
2018-01-12,8.75,9.05,8.70,9.00,73400,0
2018-01-16,8.95,9.30,8.85,8.90,139600,0
2018-01-17,8.85,9.10,8.85,8.95,88000,0
2018-01-18,8.90,9.15,8.90,9.00,65900,0
2018-01-19,8.95,9.30,8.95,9.25,62800,0
2018-01-22,9.20,9.25,9.00,9.10,59100,0
2018-01-23,9.00,9.25,9.00,9.25,43100,0
2018-01-24,9.25,9.45,9.15,9.30,78100,0
2018-01-25,9.30,9.40,9.25,9.35,44500,0
2018-01-26,9.40,9.40,9.25,9.40,27600,0
2018-01-29,9.35,9.50,9.20,9.20,118500,0
2018-01-30,9.20,9.23,8.80,8.85,75900,0
2018-01-31,8.85,8.98,8.60,8.70,50700,0
2018-02-01,8.70,8.90,8.65,8.75,57700,0
2018-02-02,8.55,8.79,8.20,8.35,72400,0
2018-02-05,8.30,8.45,8.25,8.30,79600,0
2018-02-06,8.25,8.60,8.07,8.35,65000,0
2018-02-07,8.30,8.50,8.25,8.30,40700,0
2018-02-08,8.35,8.35,8.00,8.05,67100,0
2018-02-09,8.05,8.15,7.75,8.05,67800,0
2018-02-12,8.05,8.30,7.95,8.20,33500,0
2018-02-13,8.20,8.45,8.16,8.35,35100,0
2018-02-14,8.25,8.60,8.20,8.50,53600,0
2018-02-15,8.55,8.55,8.35,8.40,30700,0
2018-02-16,8.35,8.60,8.35,8.50,41400,0
2018-02-20,8.50,8.65,8.30,8.30,48400,0
2018-02-21,8.30,8.65,8.30,8.45,37500,0
2018-02-22,8.45,8.70,8.35,8.45,36700,0
2018-02-23,8.50,8.50,8.20,8.20,50000,0
2018-02-26,8.25,8.55,8.19,8.40,47500,0
2018-02-27,8.40,8.50,8.25,8.30,30500,0
2018-02-28,8.35,8.45,8.15,8.15,38200,0
2018-03-01,8.10,8.35,8.05,8.15,38700,0
2018-03-02,8.10,8.40,8.05,8.30,37300,0
2018-03-05,8.30,8.45,8.25,8.35,53300,0
2018-03-06,9.60,10.00,9.45,9.90,488900,0
2018-03-07,9.80,10.00,9.65,9.95,156600,0
2018-03-08,9.80,10.20,9.65,10.05,239700,0
2018-03-09,10.20,10.80,10.05,10.75,241400,0
2018-03-12,10.75,10.85,10.45,10.70,236800,0
2018-03-13,10.80,11.20,10.70,11.10,281200,0
2018-03-14,11.20,11.60,11.20,11.50,220800,0
2018-03-15,11.60,11.80,11.40,11.60,214200,0
2018-03-16,11.60,11.75,11.25,11.45,270600,0
2018-03-19,11.45,11.75,11.35,11.70,248000,0
2018-03-20,11.75,12.25,11.65,12.10,325900,0
2018-03-21,12.00,12.20,11.75,11.90,213800,0
2018-03-22,11.85,12.55,11.85,12.00,122200,0
2018-03-23,12.10,12.35,11.90,11.95,163900,0
2018-03-26,12.05,12.15,11.75,11.95,265600,0
2018-03-27,11.95,12.05,11.70,11.85,167000,0
2018-03-28,11.95,12.30,11.75,11.85,421200,0
2018-03-29,11.95,13.20,11.95,13.00,380000,0
2018-04-02,13.00,13.01,12.35,12.40,189300,0
2018-04-03,12.40,12.65,12.25,12.50,141600,0
2018-04-04,12.30,12.78,12.25,12.75,439400,0
2018-04-05,12.80,13.15,12.80,12.95,206200,0
2018-04-06,12.85,13.05,12.35,12.55,130400,0
2018-04-09,12.60,12.60,12.05,12.15,115171,0
