Date,Open,High,Low,Close,Volume,OpenInt
2017-11-01,25.2,25.2,25.01,25.02,135028,0
2017-11-02,25.0099,25.03,24.9909,25.03,2501,0
2017-11-03,25.0313,25.04,25.0196,25.0196,1500,0
2017-11-06,25.1357,25.1599,25.1357,25.1475,798,0
2017-11-07,25.04,25.04,25.0283,25.029,1307,0
2017-11-08,25.14,25.14,25.13,25.1378,1086,0
2017-11-09,25.03,25.03,24.97,25.0178,2107,0
2017-11-10,24.99,25.02,24.99,25.0178,1709,0
2017-11-14,24.9550,24.9800,24.9550,24.9800,3500,0
2017-11-15,24.8900,24.8900,24.8600,24.8600,600,0
2017-11-16,25.1190,25.1200,25.1030,25.1030,1100,0
2017-11-17,25.0700,25.1200,25.0700,25.1100,1700,0
2017-11-20,25.0400,25.1650,25.0400,25.1650,2600,0
2017-11-21,25.3890,25.3900,25.3700,25.3700,4200,0
2017-11-22,25.3960,25.4100,25.3960,25.4100,500,0
2017-11-24,25.4250,25.4250,25.4250,25.4250,300,0
2017-11-27,25.4300,25.4300,25.3900,25.4300,4400,0
2017-11-28,25.4300,25.5650,25.4300,25.5650,2600,0
2017-11-29,25.5600,25.5650,25.5600,25.5650,600,0
2017-11-30,25.6050,25.6400,25.6050,25.6400,1500,0
2017-12-01,25.6300,25.6300,25.4400,25.5400,20500,0
2017-12-04,25.6720,25.6720,25.5800,25.5800,1000,0
2017-12-05,25.5200,25.5200,25.4050,25.4050,2400,0
2017-12-06,25.3150,25.3500,25.3150,25.3500,1000,0
2017-12-07,25.4100,25.4300,25.4000,25.4050,3400,0
2017-12-08,25.5350,25.5350,25.5050,25.5050,1300,0
2017-12-11,25.5600,25.5600,25.5100,25.5400,1400,0
2017-12-12,25.6000,25.6000,25.5800,25.5800,1400,0
2017-12-13,25.7100,25.7100,25.6270,25.6800,2800,0
2017-12-14,25.4700,25.4700,25.4530,25.4530,800,0
2017-12-15,25.7200,25.7200,25.7200,25.7200,700,0
2017-12-18,25.8630,25.9100,25.8600,25.9100,900,0
2017-12-19,25.7400,25.7700,25.7350,25.7700,3600,0
2017-12-20,25.7600,25.7600,25.7250,25.7250,4100,0
2017-12-21,25.8300,25.8300,25.8050,25.8300,400,0
2017-12-22,25.6500,25.6500,25.6300,25.6400,1100,0
2017-12-26,25.6580,25.6700,25.6350,25.6600,1800,0
2017-12-27,25.6900,25.6900,25.6900,25.6900,1300,0
2017-12-28,25.7400,25.7600,25.7400,25.7600,1600,0
2017-12-29,25.7900,25.7900,25.7650,25.7900,2000,0
2018-01-02,25.8350,25.8700,25.8350,25.8700,1500,0
2018-01-03,25.9900,26.0000,25.9900,26.0000,2800,0
2018-01-04,26.0680,26.0700,26.0680,26.0700,1200,0
2018-01-05,26.1650,26.2000,26.1650,26.2000,500,0
2018-01-08,26.2530,26.2800,26.2530,26.2570,1200,0
2018-01-09,26.2800,26.2800,26.2800,26.2800,400,0
2018-01-10,26.1300,26.1300,26.1300,26.1300,700,0
2018-01-11,26.3540,26.3540,26.3540,26.3540,200,0
2018-01-12,26.4700,26.5100,26.4700,26.4850,1000,0
2018-01-16,26.4700,26.4700,26.4250,26.4250,1500,0
2018-01-17,26.6200,26.6400,26.6200,26.6300,2500,0
2018-01-18,26.5800,26.5800,26.5800,26.5800,700,0
2018-01-19,26.6700,26.7200,26.6700,26.7000,800,0
2018-01-22,26.7840,26.8600,26.7800,26.8300,1200,0
2018-01-23,26.9600,26.9900,26.9600,26.9800,5000,0
2018-01-24,26.9600,26.9900,26.9600,26.9650,1400,0
2018-01-25,26.9700,26.9700,26.9280,26.9280,2900,0
2018-01-26,27.1000,27.1500,27.0800,27.1500,2700,0
2018-01-29,27.0200,27.0300,26.9890,26.9900,3600,0
2018-01-30,26.6950,26.7200,26.6950,26.7200,4000,0
2018-01-31,26.6190,26.6300,26.6190,26.6300,2600,0
2018-02-01,26.5900,26.6500,26.5900,26.6000,2800,0
2018-02-02,26.4300,26.4300,26.1600,26.1600,1400,0
2018-02-05,25.4800,25.4800,25.3700,25.3700,500,0
2018-02-06,25.3300,25.4800,25.0600,25.4600,3800,0
2018-02-07,25.4600,25.5140,25.4600,25.5140,2100,0
2018-02-08,24.9150,24.9150,24.8080,24.8080,500,0
2018-02-09,24.5300,24.6900,24.5050,24.6900,2200,0
2018-02-12,25.1700,25.2300,25.1550,25.1700,3300,0
2018-02-13,25.0700,25.2100,25.0700,25.2100,16800,0
2018-02-14,25.5300,25.5800,25.5300,25.5800,30300,0
2018-02-15,25.7000,25.8300,25.6200,25.8300,3800,0
2018-02-16,25.9700,25.9900,25.9400,25.9400,7300,0
2018-02-20,25.8700,25.8700,25.6560,25.6560,4600,0
2018-02-21,25.7300,25.7900,25.7300,25.7650,18000,0
2018-02-22,25.8200,25.8200,25.6800,25.6800,13600,0
2018-02-23,25.9200,25.9600,25.9200,25.9350,18900,0
2018-02-26,26.2100,26.2100,26.1850,26.1850,10800,0
2018-02-27,25.8600,25.8600,25.8600,25.8600,18400,0
2018-02-28,25.6900,25.6900,25.6340,25.6340,3100,0
2018-03-01,25.3100,25.3100,25.3100,25.3100,5200,0
2018-03-02,25.3000,25.3800,25.3000,25.3800,10100,0
2018-03-05,25.6800,25.6800,25.6800,25.6800,1600,0
2018-03-06,25.8300,25.8300,25.8300,25.8300,3400,0
2018-03-07,25.7660,25.9200,25.6900,25.9200,17400,0
2018-03-08,25.9700,25.9700,25.9380,25.9490,11200,0
2018-03-09,26.2100,26.2900,26.1870,26.2740,27900,0
2018-03-12,26.3700,26.3800,26.3570,26.3800,4300,0
2018-03-13,26.2200,26.2500,26.2000,26.2000,2100,0
2018-03-14,26.2000,26.2000,26.1450,26.1450,5400,0
2018-03-15,26.0680,26.0800,26.0660,26.0800,6100,0
2018-03-16,26.2200,26.2200,26.1900,26.1900,19300,0
2018-03-19,25.9900,25.9900,25.7400,25.8200,9500,0
2018-03-20,25.9800,25.9830,25.9500,25.9700,8200,0
2018-03-21,25.9700,26.0830,25.9700,26.0000,4700,0
2018-03-22,25.5800,25.5890,25.5490,25.5490,6200,0
2018-03-23,25.0810,25.0850,25.0400,25.0500,10800,0
2018-03-26,25.4200,25.4650,25.4200,25.4650,1900,0
2018-03-27,25.4600,25.5400,25.1100,25.1100,11100,0
2018-03-28,25.2000,25.2500,25.1440,25.2100,8900,0
2018-03-29,25.5770,25.5770,25.5040,25.5400,6000,0
2018-04-02,24.8580,24.9100,24.8500,24.8500,4800,0
2018-04-03,25.2700,25.3100,25.2250,25.2700,10100,0
2018-04-04,25.0800,25.4800,25.0800,25.4800,7800,0
2018-04-05,25.6800,25.6800,25.5900,25.6400,3900,0
