
2017-11-20,49.62,49.62,49.62,49.62,-,0
2017-11-21,49.53,49.53,49.53,49.53,100,0
2017-11-22,49.53,49.53,49.53,49.53,-,0
2017-11-24,49.53,49.53,49.53,49.53,-,0
2017-11-27,49.53,49.53,49.53,49.53,100,0
2017-11-28,49.53,49.53,49.53,49.53,-,0
2017-11-29,49.53,49.53,49.53,49.53,-,0
2017-11-30,49.34,49.34,49.34,49.34,500,0
2017-12-01,49.34,49.34,49.34,49.34,-,0
2017-12-04,49.34,49.34,49.34,49.34,-,0
2017-12-05,49.34,49.34,49.34,49.34,100,0
2017-12-06,49.34,49.34,49.34,49.34,-,0
2017-12-07,49.40,49.40,49.40,49.40,400,0
2017-12-08,49.40,49.40,49.40,49.40,-,0
2017-12-11,49.33,49.33,49.33,49.33,200,0
2017-12-12,49.33,49.33,49.33,49.33,-,0
2017-12-13,49.33,49.33,49.33,49.33,100,0
2017-12-14,49.33,49.33,49.33,49.33,-,0
2017-12-15,49.33,49.33,49.33,49.33,-,0
2017-12-18,49.33,49.33,49.33,49.33,100,0
2017-12-19,49.33,49.33,49.33,49.33,-,0
2017-12-20,49.33,49.33,49.33,49.33,-,0
2017-12-21,49.33,49.33,49.33,49.33,-,0
2017-12-22,49.33,49.33,49.33,49.33,-,0
2017-12-26,49.33,49.33,49.33,49.33,-,0
2017-12-27,49.33,49.33,49.33,49.33,-,0
2017-12-28,49.24,49.24,49.24,49.24,100,0
2017-12-29,49.24,49.24,49.24,49.24,-,0
2018-01-02,49.24,49.24,49.24,49.24,-,0
2018-01-03,49.24,49.24,49.24,49.24,100,0
2018-01-04,49.24,49.24,49.24,49.24,100,0
2018-01-05,49.24,49.24,49.24,49.24,-,0
2018-01-08,49.24,49.24,49.24,49.24,100,0
2018-01-09,49.24,49.24,49.24,49.24,100,0
2018-01-10,49.24,49.24,49.24,49.24,100,0
2018-01-11,49.24,49.24,49.24,49.24,-,0
2018-01-12,49.24,49.24,49.24,49.24,100,0
2018-01-16,49.24,49.24,49.24,49.24,100,0
2018-01-17,49.41,49.41,49.41,49.41,100,0
2018-01-18,49.41,49.41,49.41,49.41,100,0
2018-01-19,49.41,49.41,49.41,49.41,100,0
2018-01-22,49.41,49.41,49.41,49.41,-,0
2018-01-23,49.30,49.30,49.30,49.30,100,0
2018-01-24,49.29,49.29,49.24,49.24,300,0
2018-01-25,49.24,49.24,49.24,49.24,100,0
2018-01-26,49.28,49.28,49.27,49.27,1400,0
2018-01-29,49.27,49.27,49.27,49.27,100,0
2018-01-30,49.23,49.23,49.16,49.16,1300,0
2018-01-31,49.16,49.24,49.16,49.24,600,0
2018-02-01,49.24,49.24,49.24,49.24,-,0
2018-02-02,49.21,49.21,49.21,49.21,500,0
2018-02-05,49.21,49.21,49.21,49.21,100,0
2018-02-06,49.28,49.28,49.28,49.28,400,0
2018-02-07,49.25,49.26,49.21,49.21,1600,0
2018-02-08,49.20,49.20,49.20,49.20,300,0
2018-02-09,49.18,49.26,49.18,49.26,600,0
2018-02-12,49.26,49.26,49.26,49.26,-,0
2018-02-13,49.03,49.15,49.03,49.15,1500,0
2018-02-14,49.06,49.06,49.06,49.06,100,0
2018-02-15,49.06,49.06,49.06,49.06,100,0
2018-02-16,48.88,48.88,48.87,48.87,700,0
2018-02-20,48.79,48.79,48.79,48.79,100,0
2018-02-21,48.99,48.99,48.99,48.99,200,0
2018-02-22,49.00,49.00,48.78,48.78,500,0
2018-02-23,49.02,49.02,49.02,49.02,200,0
2018-02-26,49.06,49.06,49.06,49.06,600,0
2018-02-27,49.06,49.06,49.06,49.06,-,0
2018-02-28,49.06,49.06,49.06,49.06,100,0
2018-03-01,48.98,48.99,48.98,48.99,800,0
2018-03-02,48.98,48.98,48.98,48.98,200,0
2018-03-05,48.98,48.98,48.98,48.98,-,0
2018-03-06,48.99,48.99,48.78,48.78,1000,0
2018-03-07,48.78,48.78,48.78,48.78,-,0
2018-03-08,48.99,48.99,48.99,48.99,1600,0
2018-03-09,48.96,48.96,48.89,48.89,500,0
2018-03-12,48.95,48.95,48.95,48.95,500,0
2018-03-13,48.95,48.95,48.95,48.95,-,0
2018-03-14,48.95,48.95,48.95,48.95,100,0
2018-03-15,48.95,48.96,48.95,48.96,700,0
2018-03-16,48.96,48.96,48.96,48.96,100,0
2018-03-19,48.96,48.96,48.96,48.96,-,0
2018-03-20,48.88,48.88,48.88,48.88,100,0
2018-03-21,48.88,48.88,48.88,48.88,-,0
2018-03-22,48.88,48.88,48.88,48.88,-,0
2018-03-23,48.88,48.88,48.88,48.88,-,0
2018-03-26,48.88,48.88,48.88,48.88,-,0
2018-03-27,48.65,48.65,48.65,48.65,-,0
2018-03-28,48.65,48.65,48.65,48.65,-,0
2018-03-29,48.65,48.65,48.65,48.65,-,0
2018-04-02,48.65,48.65,48.65,48.65,-,0
2018-04-03,48.65,48.65,48.65,48.65,100,0
2018-04-04,48.65,48.65,48.65,48.65,-,0
2018-04-05,48.65,48.65,48.65,48.65,-,0
2018-04-06,48.65,48.65,48.65,48.65,-,0
2018-04-09,49.00,49.00,49.00,48.96,1132,0
