
2017-11-15,35.90,35.93,35.50,35.75,7500,0
2017-11-16,35.84,38.00,35.61,37.81,12300,0
2017-11-17,36.75,38.22,36.75,37.99,9000,0
2017-11-20,36.21,37.87,36.21,37.87,9600,0
2017-11-21,37.76,38.45,37.19,38.36,15100,0
2017-11-22,38.95,38.95,36.77,37.63,7300,0
2017-11-24,37.86,38.49,36.93,38.49,5100,0
2017-11-27,38.18,38.95,38.05,38.40,5100,0
2017-11-28,38.75,39.75,38.24,39.74,11200,0
2017-11-29,39.75,41.28,39.20,40.34,15200,0
2017-11-30,40.38,41.24,40.38,40.67,11600,0
2017-12-01,40.68,40.77,37.95,39.54,8100,0
2017-12-04,40.34,40.96,39.30,39.72,2900,0
2017-12-05,39.89,39.93,38.81,39.42,8600,0
2017-12-06,39.14,39.38,37.77,38.05,13900,0
2017-12-07,39.89,39.89,38.35,39.08,7900,0
2017-12-08,38.75,38.75,37.60,38.36,10800,0
2017-12-11,37.78,38.56,37.12,38.20,14700,0
2017-12-12,38.22,39.42,37.66,38.94,12600,0
2017-12-13,38.59,40.55,37.70,40.38,23500,0
2017-12-14,40.71,40.71,38.77,40.29,14100,0
2017-12-15,40.02,43.25,38.96,43.20,77600,0
2017-12-18,43.25,44.00,42.01,43.50,48000,0
2017-12-19,43.33,43.76,42.80,43.08,7300,0
2017-12-20,44.00,44.00,43.44,43.66,9100,0
2017-12-21,43.32,43.99,43.05,43.48,12100,0
2017-12-22,42.87,43.85,41.66,43.35,19200,0
2017-12-26,43.26,43.67,42.01,42.42,14500,0
2017-12-27,42.64,43.43,41.68,41.90,7000,0
2017-12-28,42.90,42.98,40.63,41.03,9100,0
2017-12-29,41.33,42.41,40.51,40.80,6800,0
2018-01-02,40.63,42.48,39.63,39.93,17300,0
2018-01-03,39.71,40.56,38.74,39.88,9800,0
2018-01-04,39.47,39.83,39.23,39.51,7700,0
2018-01-05,39.48,39.61,39.00,39.42,12000,0
2018-01-08,39.24,39.89,37.86,39.31,16900,0
2018-01-09,39.45,39.45,37.01,38.85,5800,0
2018-01-10,38.67,39.18,37.94,37.94,18500,0
2018-01-11,38.21,39.10,37.60,38.62,19400,0
2018-01-12,38.80,38.90,38.25,38.48,6500,0
2018-01-16,38.79,41.10,37.59,37.96,22000,0
2018-01-17,38.02,39.79,38.02,38.49,11500,0
2018-01-18,38.98,38.98,37.74,37.78,26100,0
2018-01-19,37.25,39.25,36.05,38.54,19700,0
2018-01-22,39.19,39.61,38.60,39.61,8800,0
2018-01-23,40.00,40.00,38.64,39.33,14500,0
2018-01-24,38.92,39.95,38.92,39.50,15700,0
2018-01-25,39.74,39.83,39.50,39.82,10700,0
2018-01-26,40.00,41.00,39.84,40.69,10600,0
2018-01-29,40.31,41.59,40.00,40.27,13900,0
2018-01-30,40.19,41.20,38.86,41.08,8400,0
2018-01-31,40.67,40.95,40.36,40.68,6600,0
2018-02-01,40.68,40.95,39.36,40.28,13000,0
2018-02-02,39.82,40.85,38.42,39.72,22100,0
2018-02-05,39.43,40.74,38.32,38.32,12100,0
2018-02-06,38.40,39.61,37.90,38.08,14900,0
2018-02-07,38.10,39.72,38.05,39.35,10300,0
2018-02-08,39.50,39.50,38.05,38.09,12700,0
2018-02-09,38.37,39.86,37.33,37.98,14500,0
2018-02-12,38.17,39.84,38.17,39.62,7800,0
2018-02-13,39.16,39.16,38.52,38.90,3500,0
2018-02-14,38.46,39.79,38.10,38.26,6200,0
2018-02-15,38.44,39.75,38.44,39.14,9800,0
2018-02-16,38.73,39.90,38.17,38.93,4100,0
2018-02-20,38.79,38.79,37.67,38.01,9000,0
2018-02-21,38.33,39.38,38.25,39.00,4000,0
2018-02-22,38.71,39.70,38.71,39.70,7300,0
2018-02-23,39.01,39.48,38.56,39.48,2600,0
2018-02-26,39.48,39.76,39.45,39.76,4300,0
2018-02-27,39.00,39.00,37.44,38.50,4300,0
2018-02-28,38.00,38.57,36.70,37.00,6700,0
2018-03-01,37.04,37.04,34.62,35.03,12300,0
2018-03-02,34.70,36.92,34.70,36.43,5100,0
2018-03-05,36.40,38.05,35.75,36.75,9500,0
2018-03-06,35.72,36.89,35.72,36.80,3900,0
2018-03-07,36.38,37.50,36.27,36.56,7100,0
2018-03-08,36.20,38.28,35.92,37.55,6600,0
2018-03-09,37.98,38.56,37.67,38.56,2900,0
2018-03-12,38.43,38.51,37.09,38.36,11600,0
2018-03-13,38.17,38.17,37.49,37.70,12600,0
2018-03-14,36.71,37.89,36.69,36.97,2000,0
2018-03-15,37.36,38.00,36.67,37.59,3600,0
2018-03-16,37.49,40.98,37.04,40.97,58400,0
2018-03-19,40.65,42.97,38.40,42.60,17600,0
2018-03-20,42.20,43.00,40.99,42.45,20700,0
2018-03-21,41.90,41.90,40.75,40.76,4700,0
2018-03-22,40.87,40.87,39.84,40.08,3900,0
2018-03-23,40.35,41.28,38.38,40.22,16100,0
2018-03-26,40.91,41.92,39.83,40.34,13700,0
2018-03-27,40.55,41.28,39.70,39.90,3900,0
2018-03-28,41.47,42.13,39.56,40.58,6300,0
2018-03-29,41.38,41.38,40.22,40.37,7800,0
2018-04-02,41.28,41.28,39.71,40.53,3700,0
2018-04-03,39.76,40.80,39.51,39.57,7800,0
2018-04-04,40.23,40.29,39.91,39.91,2900,0
2018-04-05,39.83,40.46,39.83,39.84,4000,0
2018-04-06,39.44,39.44,39.44,39.44,2000,0
2018-04-09,39.86,40.00,39.86,39.88,1780,0
