
2017-11-13,21.91,22.00,21.79,21.95,823300,0
2017-11-14,21.88,22.05,21.66,21.89,886700,0
2017-11-15,21.70,21.93,21.22,21.84,880300,0
2017-11-16,21.89,22.29,21.81,22.29,1304400,0
2017-11-17,22.13,22.34,21.86,22.12,1899900,0
2017-11-20,22.13,23.06,21.95,22.75,4380600,0
2017-11-21,23.02,23.18,22.66,23.09,1655600,0
2017-11-22,23.20,23.58,23.10,23.52,1496200,0
2017-11-24,23.60,23.93,23.59,23.82,711300,0
2017-11-27,23.86,24.10,21.66,23.01,3105100,0
2017-11-28,22.98,23.00,22.34,22.79,2796400,0
2017-11-29,22.86,22.92,21.33,21.94,3599000,0
2017-11-30,20.89,22.72,20.41,21.03,6057400,0
2017-12-01,21.04,21.14,20.08,20.89,2829500,0
2017-12-04,21.11,21.18,19.56,19.75,3746400,0
2017-12-05,19.69,20.98,19.55,20.35,4839400,0
2017-12-06,20.29,20.51,20.08,20.50,1926700,0
2017-12-07,20.56,21.53,20.56,21.53,3067900,0
2017-12-08,21.67,21.74,20.66,20.80,1596700,0
2017-12-11,20.90,21.14,20.66,20.70,1255700,0
2017-12-12,20.76,21.08,20.64,20.68,2202000,0
2017-12-13,20.78,21.08,20.52,20.59,1554200,0
2017-12-14,20.58,20.93,20.58,20.63,1377800,0
2017-12-15,20.69,21.36,20.58,21.19,3157200,0
2017-12-18,21.38,21.62,21.25,21.40,1904200,0
2017-12-19,21.41,21.49,20.88,20.89,1675600,0
2017-12-20,20.98,21.16,20.72,20.92,1596000,0
2017-12-21,20.96,21.05,20.67,20.70,1270000,0
2017-12-22,20.61,20.70,20.41,20.64,1949400,0
2017-12-26,20.50,21.19,20.38,21.10,1440900,0
2017-12-27,21.00,21.18,20.84,21.10,1334600,0
2017-12-28,21.19,21.31,21.01,21.24,978700,0
2017-12-29,21.24,21.52,21.12,21.12,1162400,0
2018-01-02,21.24,21.56,21.08,21.49,1866900,0
2018-01-03,21.60,21.94,21.48,21.68,1268200,0
2018-01-04,22.00,22.39,21.93,22.33,2029400,0
2018-01-05,22.33,22.38,21.41,21.45,2593500,0
2018-01-08,21.35,21.59,21.03,21.56,2055400,0
2018-01-09,21.30,21.55,20.94,20.98,1859300,0
2018-01-10,20.76,21.31,20.65,21.18,1291300,0
2018-01-11,21.26,22.18,21.19,22.14,2282700,0
2018-01-12,22.12,22.37,21.91,22.25,1412100,0
2018-01-16,22.40,22.62,21.83,22.08,2713500,0
2018-01-17,22.16,22.40,21.90,22.30,1384500,0
2018-01-18,22.26,22.36,21.63,21.94,1938400,0
2018-01-19,22.04,22.74,22.01,22.68,2159200,0
2018-01-22,22.65,22.90,22.44,22.71,1091900,0
2018-01-23,22.71,23.32,22.66,23.07,1606000,0
2018-01-24,23.14,23.23,22.48,22.54,1121200,0
2018-01-25,22.76,22.80,22.20,22.20,1017600,0
2018-01-26,22.36,22.44,22.23,22.41,1612300,0
2018-01-29,22.34,22.50,22.06,22.09,988900,0
2018-01-30,21.81,22.33,21.64,22.25,1085700,0
2018-01-31,22.45,22.51,22.12,22.24,925700,0
2018-02-01,22.10,22.56,22.00,22.39,780500,0
2018-02-02,22.24,22.29,21.80,21.81,729300,0
2018-02-05,21.43,21.84,20.79,20.84,1420600,0
2018-02-06,20.32,21.05,20.08,20.85,1862200,0
2018-02-07,20.85,21.07,20.60,20.63,929500,0
2018-02-08,20.79,20.87,19.86,19.86,987700,0
2018-02-09,20.11,20.42,19.25,20.23,1174000,0
2018-02-12,20.40,20.61,20.15,20.50,1123200,0
2018-02-13,20.46,20.70,20.27,20.37,1127600,0
2018-02-14,20.16,21.25,20.11,21.20,1183800,0
2018-02-15,21.98,22.25,21.50,22.16,1464800,0
2018-02-16,22.07,22.55,22.03,22.12,1015500,0
2018-02-20,22.00,22.97,21.75,22.57,1738700,0
2018-02-21,22.55,22.96,22.52,22.72,1941800,0
2018-02-22,22.90,22.98,22.50,22.68,1186300,0
2018-02-23,22.85,23.32,22.67,23.32,1121000,0
2018-02-26,23.38,24.00,23.17,23.90,1815100,0
2018-02-27,23.87,24.41,23.69,24.01,2549300,0
2018-02-28,24.16,24.50,23.83,24.06,3182100,0
2018-03-01,20.60,20.83,18.36,18.45,14925000,0
2018-03-02,18.36,19.02,17.53,18.82,7607100,0
2018-03-05,18.30,18.85,18.22,18.79,3184100,0
2018-03-06,18.84,19.48,18.43,19.41,3464100,0
2018-03-07,19.23,20.62,19.21,20.09,4734600,0
2018-03-08,20.08,20.78,20.07,20.77,1927600,0
2018-03-09,20.97,21.10,20.69,20.93,2381800,0
2018-03-12,20.93,21.12,20.65,20.76,2549800,0
2018-03-13,20.79,21.16,20.14,20.41,2240700,0
2018-03-14,20.42,20.94,20.36,20.72,1412700,0
2018-03-15,20.85,21.15,20.52,21.09,1637700,0
2018-03-16,21.08,21.43,20.91,21.31,2643700,0
2018-03-19,21.11,21.16,20.77,20.92,2167000,0
2018-03-20,20.90,21.84,20.72,21.69,2719200,0
2018-03-21,21.78,22.81,21.66,22.72,3603200,0
2018-03-22,22.35,23.22,22.27,22.75,2782700,0
2018-03-23,22.64,23.30,20.82,20.89,4589300,0
