
2017-11-13,25.07,25.87,24.83,25.83,84300,0
2017-11-14,25.77,26.05,25.30,25.74,185300,0
2017-11-15,25.80,27.20,25.24,25.89,498000,0
2017-11-16,25.99,27.72,25.89,27.39,227200,0
2017-11-17,27.30,27.81,26.29,27.57,183900,0
2017-11-20,27.41,27.86,27.04,27.46,149000,0
2017-11-21,27.78,29.05,27.18,28.30,254400,0
2017-11-22,28.17,28.41,27.74,28.13,226600,0
2017-11-24,28.25,28.63,27.92,28.25,68600,0
2017-11-27,28.25,28.81,28.02,28.37,150700,0
2017-11-28,28.41,29.27,28.19,29.04,178400,0
2017-11-29,28.71,28.88,27.75,28.27,616100,0
2017-11-30,28.56,29.05,27.88,28.86,497200,0
2017-12-01,28.76,29.07,27.83,28.38,319500,0
2017-12-04,28.72,29.28,27.56,27.67,200600,0
2017-12-05,28.20,28.49,27.38,27.38,130600,0
2017-12-06,27.38,27.68,26.50,27.43,134600,0
2017-12-07,27.32,29.05,27.22,28.89,169100,0
2017-12-08,29.04,29.99,28.15,29.13,174500,0
2017-12-11,29.24,29.97,28.34,28.53,126200,0
2017-12-12,28.69,28.87,27.25,27.47,124500,0
2017-12-13,28.00,28.59,26.58,28.38,174400,0
2017-12-14,28.46,29.11,28.31,28.86,111000,0
2017-12-15,28.86,30.67,28.05,29.56,946500,0
2017-12-18,29.50,30.64,28.91,30.38,350700,0
2017-12-19,30.50,31.77,29.67,31.42,185200,0
2017-12-20,32.25,32.88,30.90,31.02,203100,0
2017-12-21,31.01,31.39,30.28,30.97,164500,0
2017-12-22,30.86,31.20,30.36,31.00,133800,0
2017-12-26,31.00,32.02,30.88,31.68,88800,0
2017-12-27,31.80,32.34,31.04,31.89,76500,0
2017-12-28,31.92,32.26,31.61,31.83,133900,0
2017-12-29,32.01,32.59,31.23,31.25,151500,0
2018-01-02,31.50,34.33,31.02,33.91,851300,0
2018-01-03,34.00,35.75,33.75,35.53,319900,0
2018-01-04,35.70,41.80,35.64,40.81,1906900,0
2018-01-05,41.00,41.01,36.45,36.63,665500,0
2018-01-08,36.64,36.84,31.51,32.06,652800,0
2018-01-09,32.31,33.67,32.18,33.51,570600,0
2018-01-10,33.59,33.96,32.23,33.65,267200,0
2018-01-11,32.89,36.39,32.76,36.17,456200,0
2018-01-12,36.10,37.80,35.69,37.47,344700,0
2018-01-16,37.50,38.53,36.22,37.00,577600,0
2018-01-17,37.08,38.15,36.01,37.71,483600,0
2018-01-18,37.75,38.60,36.31,38.00,315000,0
2018-01-19,37.93,38.33,37.01,37.86,338700,0
2018-01-22,37.82,38.49,37.06,37.31,409600,0
2018-01-23,37.15,38.24,36.57,37.25,357900,0
2018-01-24,37.10,37.50,35.11,35.46,631400,0
2018-01-25,36.38,38.90,36.20,38.53,1986900,0
2018-01-26,40.00,40.87,37.79,38.04,965800,0
2018-01-29,38.36,39.10,37.27,37.82,368400,0
2018-01-30,37.45,37.83,34.02,37.31,834300,0
2018-01-31,37.35,37.71,35.02,35.10,331200,0
2018-02-01,35.32,35.73,34.80,35.10,313800,0
2018-02-02,34.88,35.75,34.18,34.22,420100,0
2018-02-05,34.01,34.76,32.56,32.63,421000,0
2018-02-06,31.91,34.36,31.30,34.10,613500,0
2018-02-07,33.97,34.75,33.33,34.08,249400,0
2018-02-08,34.24,34.24,31.05,31.38,372700,0
2018-02-09,31.84,32.66,30.05,31.33,439700,0
2018-02-12,31.52,33.12,31.38,32.80,215200,0
2018-02-13,32.40,32.83,32.00,32.01,154200,0
2018-02-14,31.58,33.33,31.32,32.82,195100,0
2018-02-15,32.82,34.43,32.37,34.29,202600,0
2018-02-16,34.11,34.11,33.01,33.51,116300,0
2018-02-20,33.12,33.46,31.75,31.84,157000,0
2018-02-21,31.84,34.41,31.81,33.21,189000,0
2018-02-22,32.98,35.74,32.98,33.90,234800,0
2018-02-23,34.28,34.28,32.21,33.00,165500,0
2018-02-26,33.29,34.57,32.65,34.39,170000,0
2018-02-27,34.30,34.77,33.45,33.52,129200,0
2018-02-28,33.63,34.85,33.48,33.69,148500,0
2018-03-01,-,-,-,-,-,0
2018-03-02,33.59,36.71,33.59,36.13,827100,0
2018-03-05,36.00,36.41,33.57,33.63,281500,0
2018-03-06,33.61,34.33,32.81,32.82,248800,0
2018-03-07,32.49,33.30,31.08,32.94,680500,0
2018-03-08,33.52,34.52,32.87,34.43,494100,0
2018-03-09,34.01,36.74,34.01,36.24,536100,0
2018-03-12,36.13,36.14,33.97,34.80,253700,0
2018-03-13,35.16,36.30,32.81,33.03,456900,0
2018-03-14,33.28,33.28,31.72,32.20,187100,0
2018-03-15,32.37,32.53,29.16,29.45,306900,0
2018-03-16,29.25,29.83,28.76,29.45,1306000,0
2018-03-19,29.18,30.35,28.20,28.71,369900,0
2018-03-20,28.95,30.64,28.52,30.51,438500,0
2018-03-21,30.72,32.68,30.52,31.14,409200,0
2018-03-22,30.67,31.25,28.60,29.80,268000,0
2018-03-23,29.73,30.54,28.95,29.18,182100,0
2018-03-26,29.86,30.00,27.65,29.93,328200,0
2018-03-27,30.00,30.00,28.12,28.49,234500,0
2018-03-28,28.53,29.60,28.05,29.14,217900,0
2018-03-29,29.17,30.60,28.57,30.05,384100,0
2018-04-02,30.03,30.06,28.50,28.63,387700,0
2018-04-03,28.91,29.13,26.34,28.04,437400,0
2018-04-04,27.42,29.75,27.12,29.62,236700,0
2018-04-05,30.00,30.00,28.54,28.94,167000,0
2018-04-06,28.59,29.36,27.84,28.11,137600,0
2018-04-09,29.55,33.48,29.44,33.38,716475,0
