
2017-11-14,23.03,23.03,22.73,22.78,1000,0
2017-11-15,22.78,22.84,22.78,22.84,1200,0
2017-11-16,23.21,23.21,23.21,23.21,200,0
2017-11-17,23.21,23.44,23.21,23.44,300,0
2017-11-20,23.19,23.19,23.19,23.19,100,0
2017-11-21,23.48,23.49,23.47,23.47,800,0
2017-11-22,23.45,23.48,23.45,23.47,400,0
2017-11-24,23.48,23.48,23.48,23.48,500,0
2017-11-27,23.60,23.60,23.57,23.57,500,0
2017-11-28,23.56,23.56,23.52,23.52,300,0
2017-11-29,23.48,23.48,23.29,23.29,600,0
2017-11-30,23.29,23.29,23.29,23.29,100,0
2017-12-01,23.29,23.29,23.29,23.29,-,0
2017-12-04,23.29,23.29,23.29,23.29,-,0
2017-12-05,23.29,23.29,23.29,23.29,-,0
2017-12-06,23.00,23.00,22.66,22.66,2000,0
2017-12-07,22.87,22.87,22.87,22.87,200,0
2017-12-08,22.87,22.87,22.87,22.87,-,0
2017-12-11,23.55,23.55,23.55,23.55,1100,0
2017-12-12,23.55,23.55,23.51,23.51,1500,0
2017-12-13,23.57,23.57,23.57,23.57,600,0
2017-12-14,23.99,23.99,23.81,23.81,1000,0
2017-12-15,23.91,23.93,23.80,23.91,3500,0
2017-12-18,23.91,23.91,23.91,23.91,-,0
2017-12-19,23.91,23.91,23.91,23.91,-,0
2017-12-20,23.73,23.73,23.52,23.52,400,0
2017-12-21,23.52,23.52,23.52,23.52,100,0
2017-12-22,23.52,23.52,23.52,23.52,-,0
2017-12-26,23.81,23.81,23.81,23.81,200,0
2017-12-27,24.08,24.24,24.08,24.24,2600,0
2017-12-28,24.36,24.36,24.19,24.30,1200,0
2017-12-29,24.30,24.30,24.30,24.30,-,0
2018-01-02,24.47,24.47,24.47,24.47,200,0
2018-01-03,25.01,25.11,25.01,25.11,1100,0
2018-01-04,25.03,25.12,25.03,25.12,400,0
2018-01-05,25.61,25.61,25.21,25.25,1500,0
2018-01-08,25.57,25.57,25.57,25.57,300,0
2018-01-09,25.57,25.57,25.57,25.57,-,0
2018-01-10,25.59,25.59,25.53,25.53,300,0
2018-01-11,26.05,26.10,26.03,26.03,1600,0
2018-01-12,26.33,26.48,26.33,26.44,700,0
2018-01-16,26.68,26.68,26.30,26.30,3000,0
2018-01-17,26.30,26.30,26.30,26.30,-,0
2018-01-18,26.00,26.00,25.62,25.62,9400,0
2018-01-19,25.62,25.62,25.62,25.62,-,0
2018-01-22,25.88,25.97,25.83,25.96,6200,0
2018-01-23,26.26,26.28,26.23,26.28,900,0
2018-01-24,26.25,26.30,26.16,26.23,2400,0
2018-01-25,26.31,26.31,26.31,26.31,300,0
2018-01-26,26.49,26.63,26.36,26.55,6600,0
2018-01-29,26.46,26.49,26.42,26.42,1400,0
2018-01-30,26.05,26.09,26.01,26.09,1400,0
2018-01-31,26.01,26.01,25.62,25.70,900,0
2018-02-01,25.50,25.50,25.50,25.50,1200,0
2018-02-02,25.09,25.34,25.08,25.10,3700,0
2018-02-05,24.70,24.71,24.45,24.45,2600,0
2018-02-06,23.94,24.30,23.94,24.27,1800,0
2018-02-07,24.52,24.74,24.14,24.14,5300,0
2018-02-08,23.89,24.03,23.57,23.57,1400,0
2018-02-09,23.50,23.70,23.42,23.48,8200,0
2018-02-12,23.48,24.57,22.73,24.57,5700,0
2018-02-13,24.42,24.42,24.32,24.40,600,0
2018-02-14,25.14,25.14,25.06,25.06,2400,0
2018-02-15,25.65,25.65,25.43,25.44,4400,0
2018-02-16,25.50,25.60,25.49,25.59,2100,0
2018-02-20,25.27,25.27,25.02,25.02,2300,0
2018-02-21,24.91,25.13,24.88,25.13,2600,0
2018-02-22,24.93,24.93,24.87,24.87,600,0
2018-02-23,25.00,25.00,25.00,25.00,200,0
2018-02-26,25.00,25.00,25.00,25.00,-,0
2018-02-27,25.24,25.24,25.13,25.13,700,0
2018-02-28,24.96,24.96,24.96,24.96,400,0
2018-03-01,24.55,24.55,24.55,24.55,300,0
2018-03-02,24.55,24.55,24.55,24.55,-,0
2018-03-05,24.55,24.55,24.55,24.55,-,0
2018-03-06,24.55,24.55,24.55,24.55,-,0
2018-03-07,24.55,24.55,24.55,24.55,-,0
2018-03-08,24.55,24.55,24.55,24.55,-,0
2018-03-09,24.88,24.96,24.88,24.96,400,0
2018-03-12,24.96,24.96,24.96,24.96,-,0
2018-03-13,24.88,24.88,24.88,24.88,100,0
2018-03-14,24.88,24.88,24.88,24.88,-,0
2018-03-15,24.84,24.85,24.84,24.85,4000,0
2018-03-16,24.85,24.85,24.85,24.85,-,0
2018-03-19,24.85,24.85,24.85,24.85,-,0
2018-03-20,24.87,24.87,24.87,24.87,400,0
2018-03-21,24.87,24.87,24.87,24.87,-,0
2018-03-22,24.87,24.87,24.87,24.87,-,0
2018-03-23,24.00,24.03,24.00,24.03,600,0
2018-03-26,24.36,24.36,24.36,24.36,400,0
2018-03-27,24.36,24.36,24.36,24.36,-,0
2018-03-28,24.06,24.06,24.04,24.04,1100,0
2018-03-29,24.04,24.04,24.04,24.04,-,0
2018-04-02,24.04,24.04,24.04,24.04,-,0
2018-04-03,24.09,24.09,24.09,24.09,300,0
2018-04-04,24.09,24.09,24.09,24.09,-,0
2018-04-05,24.55,24.55,24.55,24.55,200,0
2018-04-06,24.55,24.55,24.55,24.55,-,0
2018-04-09,24.79,24.80,24.68,24.68,444,0
