Date,Open,High,Low,Close,Volume,OpenInt
2017-06-22,19.561,19.68,19.561,19.68,291,0
2017-06-23,19.75,19.75,19.72,19.73,504,0
2017-06-26,19.76,19.76,19.76,19.76,100,0
2017-06-27,19.74,19.74,19.74,19.74,100,0
2017-06-28,19.919,19.919,19.919,19.919,100,0
2017-06-30,19.79,19.79,19.79,19.79,100,0
2017-07-05,19.8,19.8,19.8,19.8,150,0
2017-07-07,19.66,19.66,19.66,19.66,100,0
2017-07-10,19.69,19.69,19.69,19.69,100,0
2017-07-11,19.7,19.7,19.7,19.7,100,0
2017-08-01,19.909,19.909,19.909,19.909,2508,0
2017-08-04,19.732,19.732,19.732,19.732,100,0
2017-08-07,19.82,19.82,19.8,19.8,545,0
2017-08-08,19.889,19.889,19.82,19.82,1405,0
2017-08-11,19.351,19.351,19.326,19.326,957,0
2017-08-16,19.52,19.52,19.52,19.52,602,0
2017-08-18,19.142,19.142,19.142,19.142,980,0
2017-08-23,19.142,19.16,19.133,19.157,9447,0
2017-08-24,19.221,19.271,19.221,19.27,6962,0
2017-08-25,19.321,19.321,19.321,19.321,473,0
2017-08-29,19.331,19.331,19.331,19.331,169,0
2017-08-30,19.271,19.415,19.27,19.415,12461,0
2017-08-31,19.57,19.57,19.55,19.55,326,0
2017-09-01,19.68,19.693,19.68,19.693,1126,0
2017-09-05,19.68,19.68,19.435,19.435,1302,0
2017-09-06,19.584,19.61,19.584,19.591,758,0
2017-09-07,19.501,19.53,19.471,19.491,608,0
2017-09-08,19.52,19.52,19.471,19.481,3283,0
2017-09-11,19.73,19.73,19.71,19.73,2760,0
2017-09-13,19.894,19.899,19.894,19.899,222,0
2017-09-14,19.889,19.889,19.869,19.869,1826,0
2017-09-15,19.889,19.969,19.884,19.969,1949,0
2017-09-18,20.089,20.129,20.05,20.079,8275,0
2017-09-19,20.089,20.099,20.077,20.099,20236,0
2017-09-20,20.109,20.129,20.069,20.129,5197,0
2017-09-21,20.073,20.09,20.073,20.09,845,0
